Geneid	alignments
91734	257
55853	365
3422	6780
22884	3743
399706	7
105	174
100507019	5
642384	9
642394	3
5214	2963
10531	2994
100507034	406
1316	12690
100507059	3
100216001	0
338588	0
83592	187
389932	7
1645	1205
1646	943
8644	140
340811	0
1109	15
114131	0
79861	0
10276	1169
51806	0
810	0
79754	1344
54906	7771
2665	13013
54522	992
84893	3190
3601	10
3559	0
84991	4390
5209	9236
100422989	0
399716	1
5588	200
439949	147
100507127	0
57713	961
80760	1001
3698	211
22944	751
509	3865
83860	1247
399717	0
2625	0
100507143	0
100507163	14
207107	57
254312	24
10659	78659
414196	370
9712	5705
100507213	1600
100507228	4
79746	229
254427	131
219731	33
26019	4679
55526	3853
55176	4122
11164	625
8872	1701
57118	2333
100313841	0
283070	5152
83643	1198
10133	7827
55388	824
26826	18
221044	1
5264	225
22929	3297
222389	332
8559	887
100507260	607
55691	18828
100422843	0
100302116	0
83641	11079
100507309	189
100507281	2
441549	18
51182	755
79723	2134
64421	1662
644890	23
100289151	6
55301	8
414149	1508
221060	104
10557	1312
9397	5564
100192204	1
221061	12337
8516	36
80013	1992
9317	169
389941	131
6251	2198
8029	244
1787	1143
100507347	43
7431	32479
338596	63
100128098	0
9200	116
8027	3087
653567	8
414308	38
574446	0
100289299	0
4360	45
574445	0
221074	5
783	1109
100507383	64
221078	1607
221079	3200
340895	34
84898	356
10529	2454
387638	0
100128511	2
100302741	3
399726	719
100302129	5
387640	2867
8028	3648
100507430	0
100507416	3
64215	678
100507445	4
340900	0
23412	2959
648	10069
9576	10
100499489	1008
100289455	19
5305	2308
100507509	7
219681	7
22921	836
256297	2
256815	6
220213	1497
56243	1367
100169750	7
693188	0
57584	44611
56952	1867
219670	406
79896	1717
100128811	6
57512	663
100507531	0
53904	171
2572	241
54518	124
645528	1
731789	6
23590	271
10006	4312
387644	110
100289548	16
22852	2073
10730	7306
84930	1204
91452	3906
387646	862
100288039	5
729549	1
374308	2
22931	7222
283078	26
55130	80
143098	78
220906	4444
51322	12819
25805	107
100507605	0
84569	0
387647	1975
6840	2821
693189	0
100126327	0
57608	2860
55149	3385
729668	23
1326	207
119180	0
645954	68
220929	750
100507663	3
100505485	18
220930	681
6935	9501
100505502	9
94134	2097
3799	19015
80314	6083
221016	83
79741	52
3688	5650
100505562	6
8829	7076
100505583	0
56288	1117
100505601	2
8453	3032
1390	761
219771	5980
219770	25
8325	3692
91074	0
100505614	0
100288485	0
57209	8126
219749	6050
7581	10965
7587	5809
100129055	0
158160	514
285961	62
399744	666
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	4
100505652	5
441666	1030
414194	4
84856	170
100129482	7859
7582	10524
100505906	4
9790	3610
5979	111
55454	6098
221002	665
53828	2
3185	12259
642819	141
8187	1593
220992	466
7580	3186
10151	248
414260	0
100506835	12
283033	0
100506853	0
100130539	15
6387	1185
220980	232
643236	2
83937	1296
11067	4
100506913	8
220979	496
7570	2728
100506951	41
100133308	11
338579	5
100422988	0
79290	2
240	36
220972	2028
93550	651
253725	3010
119016	1481
728407	182
653129	234
728053	1224
414241	188
100507539	491
83849	1098
9721	943
5540	10
643650	37
728643	9
728113	1
100132929	0
728127	1045
439965	256
195977	0
244	0
728449	1
55747	2206
1517	31
642826	16
642517	1259
100133093	0
653145	0
653110	2
118738	1690
5949	35
2658	0
2662	191
26095	190
728798	91
399761	1499
644054	0
399753	654
143162	136
5599	5889
58504	49
57705	61
474354	0
100422895	0
196740	226
100506733	0
170370	0
170371	7
100506769	0
118461	0
644168	0
2074	2142
267004	344
1103	47
6572	7
282966	0
55753	293
8505	1949
728404	1162
653252	792
653268	863
4477	0
8031	10058
100287932	1393
414189	2481
387680	2820
56624	105
259230	1433
653308	158
100506921	284
29974	7
5592	363
693190	0
23283	5800
100506939	144
22943	79
100506967	1
4153	0
65217	148
100302192	0
100463289	0
11130	1366
253430	782
55847	958
7321	3371
7019	2873
80114	335
728640	112
100507008	2
84457	5180
220965	774
220963	1446
100507027	2
8030	5412
283025	0
288	28764
983	1986
9886	3604
100507058	5
219623	9
219621	27
84159	1913
219790	1455
22891	1032
84890	4007
1959	55
29982	1018
221037	21236
100302150	2
84989	74
221035	2088
305	11
29119	37
347731	3105
56521	51
23411	5220
26091	3014
84665	0
220202	75
64081	749
3189	23122
55680	9277
1763	1303
8034	805
80312	3275
100507102	1002
55749	8099
692211	38
100302273	81
219736	777
79009	2047
9188	6559
100507126	615
26128	4579
5552	217
9559	4222
6832	1865
80201	141
3098	13174
6865	52
23555	133
50674	0
219738	1743
1305	32
55506	3824
84883	476
219743	994
56681	9003
5464	3013
64106	2
55222	5145
1979	26662
4838	337
27143	1231
5551	7
140766	87
219793	0
8879	9420
5092	405
219699	1030
100507177	0
55315	254
64072	874
414152	59
64115	308
5660	26601
9469	2109
9806	1955
51008	1597
119504	2609
100507196	519
54541	1834
54788	2757
10367	6508
90550	2991
170392	10
84647	1
5033	1500
25961	268
11319	1658
317662	1651
23234	3709
414245	663
51021	6810
100507212	111
118491	25
310	1480
118490	411
5532	16250
100507259	12
159195	3590
58529	8
79933	93
729092	930
729096	493
100507280	517
9632	10089
170384	933
100507298	5
100507318	15
118487	1047
23053	8908
100507331	96
8509	3294
818	10363
414236	2
5328	15
7414	2995
26985	7342
132	1253
23522	23421
338599	0
51207	2
142891	13615
7417	5083
118881	1092
253264	0
84858	469
100131213	27
693191	0
83938	1
3778	6879
9231	19986
100131132	4
100128292	335
11128	6998
6229	21758
100132987	31
283050	106
57178	40224
10105	1490
219654	1364
729815	0
143244	5107
729238	6
653509	1
650623	2440
642361	1092
100288974	31
8512	40
6441	76
219347	427
80195	1656
219348	33
311	233
439990	0
100130698	0
4143	19
143241	0
84332	105
84293	5744
81619	22275
387694	112
10718	2753
27069	6775
387695	0
92211	1130
340745	12
26103	0
5995	65
170425	2
54462	12096
100507470	37
2894	2924
442911	0
23063	6263
94233	0
11155	42
657	2912
79812	497
6623	24
100133190	91
10974	0
119385	373
643161	0
2746	4610
54537	1369
728118	556
728190	282
439994	940
728130	1022
9562	2400
9060	202
84896	4916
142913	147
100144748	129
5728	9948
100507499	274
55328	143
142910	29
8513	3
643414	0
643418	0
340654	0
118932	0
57559	382
100132116	2
59	226
355	203
100302740	9
9023	8
3988	1153
3433	83
3437	152
100507575	62
439996	4
3434	137
24138	2584
387700	80
100507596	0
53354	2093
406901	0
283011	98
9585	1307
643529	4518
3363	57
10556	1628
27063	5
119369	32
84333	2028
100188947	1
143279	3664
5507	488
100507633	9
80351	11904
143282	6128
9044	7476
22849	2286
100128302	338
54708	6284
100507674	6
3416	1467
3832	3047
3087	82
54536	2172
340665	21
1592	1218
26509	258
55165	521
338557	2
5950	28
5146	179
118924	1788
9211	948
159371	125
266971	5440
51196	4278
100128054	134
64318	973
23232	2769
3070	609
1562	1
1557	0
1559	2
1558	73
142827	3
9124	251
10580	19844
5832	4169
26123	1343
953	6939
100127889	42
387707	26
728558	102
54619	3145
100422892	0
9849	6252
29760	41
1791	0
93377	3
7093	36
56889	11533
118788	178
728658	91538
693192	0
84458	7638
26148	1162
6585	29692
100505540	4
84986	1553
10023	518
23401	1105
23223	1624
5223	5389
51013	718
84287	1729
64210	4647
80019	91
26287	10
112817	41
414157	2
118812	3718
55361	2084
60370	87
83742	1057
100270710	1
118813	6163
6425	1
100505561	19
401647	8372
55118	460
100128300	1370
27291	1236
84171	90
84795	224
100302133	0
3257	1899
100505606	74
60495	0
26507	1049
2805	1930
159296	0
81894	2191
57089	829
1355	4331
51076	383
1244	20
23268	891
100188954	0
1369	0
10613	2348
1147	2199
55280	1585
677800	10
282991	2550
9033	4
6319	44571
90271	353
7479	7
25956	3669
4714	3078
55662	6464
5076	2
55719	6194
57715	5502
693193	3
84545	3123
56652	2409
84445	5136
79955	410
81855	7696
81621	34
100505670	12
100038246	0
3195	0
10660	0
399806	0
8945	7287
27343	1774
25911	313
100423033	0
100422900	0
6468	1737
2253	1
10360	661
10724	40513
100289509	117
30819	2212
79591	2572
79803	1287
8861	14276
23082	5139
9221	9344
83401	1
5309	0
8729	8878
4791	247
5662	15165
79176	471
100286939	122
79004	2979
574447	0
79946	75
100505761	463
79847	1770
10121	17076
51684	3604
81603	5339
403	10251
118980	703
54838	4883
1586	17
100505778	6
119032	1859
57412	1112
54805	1936
22978	9212
729081	18
729020	667
9118	44756
84108	604
6877	1278
84833	304
100302174	0
22984	4862
51063	484
100505820	8
255022	4
119395	13
9148	4417
9644	14071
100505839	6
79991	377
9748	5504
1308	2
100126326	0
119392	461
80217	257
693194	0
9446	532
119391	89
85450	2453
100505856	17
100505869	60
159686	82
22986	1096
100505890	0
114815	14325
100128304	120
7511	2413
100505933	26
120	4725
4601	6587
10285	2465
1847	131
9126	9449
282996	109
282997	72
27250	3738
92482	939
8036	4700
644511	608
100505952	0
100313921	0
150	17784
57678	4895
6975	0
390003	0
51703	240
64429	2464
143187	2459
100422909	0
143188	61
6934	782
100505998	0
3026	4
4892	1
840	314
79949	0
9937	1742
374354	2831
153	564
55088	3697
100302224	0
56165	7
340706	106
84632	700
3983	18360
57700	4704
142940	1918
100506018	0
26033	6464
2674	1045
374355	0
119548	0
5406	0
5407	9
5408	1
143379	259
259217	4369
387712	652
57698	25264
11023	77
338567	0
6571	544
118987	3829
196047	4116
2018	2743
22841	4790
100129413	2
255082	75
63877	1866
100506126	1
2834	62
143384	5064
340719	798
8661	24312
641451	2
404636	1302
119559	658
10935	4083
2869	2395
6001	66
7073	9734
9531	341
22876	16310
79892	5453
11196	2312
196051	59
404216	41
283089	94
55717	3233
100506158	358
100129699	0
2263	5410
11101	1260
100130887	165
54780	1219
10579	6714
100130255	30
118663	3
59338	4337
387715	24
5654	2692
1755	2
399814	0
375940	2
50624	111
196792	249
399815	61
118670	0
80007	1827
118672	357
64376	1390
36	2407
340784	0
3167	0
9184	6732
2849	1130
119587	14
51363	8112
4942	4511
390010	2
64077	413
100506255	32
9679	10006
100506291	2
399818	1556
23172	1737
54764	8747
1488	9239
100423041	0
642622	0
100169752	0
387718	0
283038	24
399821	171
26098	2983
118856	12
7390	961
56647	3206
55760	847
92565	19
8038	222
118611	9
728065	1
1793	1468
642938	706
594857	0
387720	0
399823	0
119467	6
5791	2283
4288	12693
4255	158
100505979	0
100506006	0
253738	59
100422873	0
387723	90
10539	899
100422867	0
256536	65
399827	0
55844	3113
664	2203
282973	1276
10570	8938
282974	1377
100506057	278
80313	2259
170394	611
170393	0
3632	1372
84504	0
54777	4
100506209	52
255352	31
100289424	25
399829	2
84435	1078
85442	1727
8433	0
27287	0
574448	0
101	264
100506167	16
10844	5275
118472	492
50632	890
118471	83
282969	100
1892	2676
196743	626
92170	2065
503542	5121
619207	130
1571	622
93426	15
399833	47
441581	0
100288692	48
100505953	9
100133161	450
100506278	46
147199	5
113746	3
51272	1763
60626	6195
23410	2300
5719	4299
171389	0
80162	342
387733	0
10581	139
8519	118
10410	537
338707	19694
11187	7
59307	1098
338440	17
81490	2395
6050	3470
3265	2225
115399	358
256329	267
692247	439
8045	659
100506211	268
406992	25
143666	320
57661	7376
3665	603
53841	143
6343	10
1815	95
10522	4529
283232	1576
64787	75
6888	4489
347862	8786
100506518	453
171391	1015
51286	3162
79751	5389
55367	1882
6181	7750
619565	41
57104	1001
100506720	5
283229	162
977	3846
5441	1002
7106	1040
66005	2313
161	10721
4588	95
100294360	0
4583	0
727897	8
54472	4891
255512	73
9024	9810
81532	1679
1850	7505
338651	371
387264	221
440021	3
387266	0
387267	0
439915	0
387742	0
100132464	0
100505570	0
440023	0
402778	95
1509	4553
90019	2
7136	0
4046	14
100423021	0
7140	0
6150	556
100133545	187
283120	144
100033819	0
3481	249
723961	0
619552	0
51214	1
3630	0
7054	0
430	68
29125	6
10077	79
975	6198
10078	1624
29850	3
3784	140
10984	351
55539	0
1028	973
5003	2
5002	43
7262	4
4676	9908
677833	6
100505870	41
833	2294
114879	6516
386746	0
283303	2
116534	0
7748	5199
650368	578
728199	5
7221	1
116969	12
417	0
57053	141
4928	4464
27315	1618
391	438
100506066	123
6786	1509
100293160	23
6240	5107
100506082	3
143496	0
6737	203
119774	0
390036	0
119772	0
143501	0
143502	0
390037	1
55128	1283
390038	0
143503	0
81285	2
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
100506101	0
390053	0
390054	0
23538	0
283111	0
3043	1692
3045	3
3044	3
3047	8091
3048	16311
3046	16
79339	2
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	2
390066	0
50613	0
143630	10
390067	1
340980	0
117854	28
445372	0
53840	0
117852	30
85363	305
10346	267
387748	0
390072	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	4
338751	0
120793	0
120796	0
196335	3
255725	1
120787	2
160298	244
84067	3675
1262	126
887	581
112464	112
6609	1920
322	16401
100506137	824
3263	313
10612	5871
23647	2680
26515	2962
144132	1183
23378	959
3611	4450
6881	631
1200	1676
8642	35162
63875	1110
387751	51
338755	4
144125	0
8590	2
144124	0
341276	1
283297	1
120776	1
120775	0
7762	187
7761	611
338323	13
27288	2
100506238	0
100313774	0
143425	120
100506258	46
283298	66
8495	636
51700	35
341277	13
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	5429
7275	16321
79608	2759
4004	98
65975	162
9866	384
6157	8162
619562	14
677826	15
6764	1056
56672	1014
56673	26
56676	7
56674	3309
56675	366
57758	303
283102	3
23258	7953
440026	3003
10527	15814
677808	10
644656	231
7702	1428
7465	2493
23075	1300
440028	5
283104	388
81846	10539
133	355
272	82
100463486	9
50862	4338
100129827	2
10894	188
10335	110
9646	5695
1982	91943
692223	67
58486	8425
729013	101
374378	1421
283106	6567
100423026	0
55031	12211
27122	13250
9645	2034
84953	23
55742	1720
7003	5783
100506305	20
100506352	38
644943	119
406	1264
84280	4990
5741	0
84188	7499
10418	132
22800	561
1315	6083
5682	2370
5140	1107
120227	783
100506367	352
796	0
797	3
387755	5
55553	2524
10944	9567
100289201	113
144100	788
6207	6815
26822	56
85388	75
5286	5410
4925	1620
374383	2409
3767	995
6833	1385
10083	18
340990	18
4654	5
3746	4253
26297	677
7166	24
113174	1035
6290	0
117195	0
117196	0
494141	50
6291	0
6289	2
6288	0
11234	1709
2965	2652
3939	6549
3948	0
160287	287
7251	3656
55293	476
100506540	81
144108	1920
144110	625
283284	221
84867	6367
259249	0
117194	0
54503	1293
8048	1
79733	337
89797	17839
399876	0
100126784	722
120237	0
10553	149
10196	935
645490	0
100506595	0
9152	3
4745	2495
203859	650
57084	1906
2188	3222
2620	120
258010	378
338645	1272
63982	114
143662	0
159963	4
387758	261
8424	16
91057	1107
55366	724
55327	7930
497258	106
627	28
81930	439
693195	0
196074	874
3739	738
2488	0
120534	2552
744	9088
100506627	122
100505848	1
341019	8
120526	786
196294	90
26610	543
5080	5450
440034	2
100506675	0
5954	1736
7490	0
51352	0
10480	3491
493860	611
79056	4
100506702	0
79832	12360
91614	161
55346	3347
283267	5115
1479	4116
338739	9
10114	3514
25758	12065
100131378	12
966	5719
26273	4298
100507109	0
4005	887
4076	31622
55226	3355
25841	1959
100507128	183
847	1867
2001	0
26298	0
51074	554
8050	2176
100507144	1
960	194
100507164	0
6506	24150
25891	50
24147	5431
54765	9865
143458	2011
29099	2431
79899	280
7189	1487
5896	53
5897	44
119710	615
57689	3663
100507187	225
100505897	0
100507205	0
399881	814
8539	7342
55761	5183
100313777	0
100507261	2
100131381	5
406918	0
51144	2468
100507245	58
100507282	441
221120	524
729799	1998
100507300	88
387763	683
390110	7
84680	203
2132	4773
60529	81
3732	359
90139	12378
9537	24072
221122	0
56981	183
100507338	58
57586	30661
399886	8
8534	4255
100507384	0
374387	4
55343	2935
1408	7026
9479	10049
143678	42
9409	988
120071	16
51317	7940
90993	149
8525	1838
4192	4071
1132	26
55626	5000
100422827	0
100422825	0
283254	481
9776	6253
392	4750
79797	816
2147	10
9793	20252
692108	28
100507401	23
4038	2886
79096	3181
84364	6214
29763	416
1643	718
53	1595
10062	332
8567	12363
4607	1
6688	65
100507417	24
91252	2635
5702	2675
5913	0
10658	39029
114971	850
55709	1783
4722	1764
399888	121
114900	4386
23788	3848
79841	43
23360	7933
23279	5723
5795	2057
100423000	1
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	0
283116	0
646754	0
2346	65
440040	121
283257	0
283092	0
283093	0
441601	0
646813	0
81318	0
119749	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
390181	0
219525	0
219527	14983
187	915
85456	8555
6749	12004
5024	11
10394	0
5553	1
29015	1006
349667	1129
8501	149
26519	1056
219537	478
9246	5468
710	1422
100507106	287
406919	2
219539	838
10978	609
25921	3870
219541	1392
51075	3674
280636	1853
643376	57
1500	22416
219952	0
219954	0
219956	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	205
386607	0
80829	8111
1270	5
10249	2
219970	85
283194	95
92292	22
100506773	12
643637	11
374393	817
63901	2306
23220	23364
219972	153
341112	1
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	5625
100422880	2
100507411	85
219988	3633
390201	4
6809	3862
54948	1498
2694	3
6947	0
255649	7
219990	0
932	0
2206	15
64231	4
643680	0
51338	7
245802	0
58475	35
84689	6
64232	0
931	0
54860	0
503497	0
283197	0
83661	0
728588	0
219995	0
341116	1
79080	672
11251	147
22917	2
27339	5299
79073	1641
54972	24097
51296	62
923	14
921	14
55048	1489
643834	9
643847	5
5222	44
220001	836
1642	15852
26007	1063
220002	790
51524	916
51259	665
79869	12484
54949	1690
220004	227
390205	463
9066	6589
113157	305
747	3956
745	426
26070	1
100507482	7
746	1119
693196	12
2237	2062
3992	13905
100302263	5
9415	21482
3995	1641
5866	233
7439	241
100507502	161
2495	35090
100507521	1
3619	3614
10648	0
4246	0
10647	0
4250	0
404552	0
80150	3778
7356	4
79026	2622
1937	46123
64852	1557
9219	8836
256364	689
6094	130
26229	2614
23193	11659
80789	1734
79081	1048
751071	530
692158	40
790955	359
51035	4868
221091	14
26580	6651
2785	4052
221092	14251
283237	1389
79842	894
5436	1654
10629	1178
374395	674
79064	505
10482	6474
6811	2183
54663	1409
26855	13
23642	3512
9304	70
9298	125
9299	65
9297	72
9300	82
9301	72
9302	97
9303	240
6520	5176
1128	691
9356	78
9376	11
283238	0
387601	0
387775	5
114571	0
117245	248
85329	0
5920	12
54979	1
11145	100
25923	497
10313	51135
65998	35190
144097	2266
2011	5512
283248	4228
79829	5844
1351	2796
55611	4445
28992	651
23769	3062
10963	7171
83706	76
83707	615
84304	583
3338	1017
7423	1292
2286	862
26472	2515
100507590	647
5331	1060
572	1186
56834	2751
50801	197
25858	99
2101	1993
51504	1101
25824	4668
283234	313
8986	780
100302280	0
55867	0
116085	0
9379	34404
10235	2136
5837	25
7536	21410
5871	868
4221	5226
55561	36
10938	6795
406967	0
406970	0
23130	2435
5526	5313
170589	5
283129	0
100507609	0
116071	6
402	1531
29907	2166
29901	1018
10004	78
113130	1416
7542	1083
100130348	5
738	11623
7108	1391
741	431
2197	5460
740	2899
84447	2802
387778	2
728975	176
823	4458
440044	47
23649	591
10435	729
5977	4036
220359	532
283130	16
83786	1231
283131	2583
693197	0
100507645	4
378938	56699
57410	3354
4054	6557
10534	953
23625	4788
254102	2864
10089	20
4296	1514
399909	4732
6494	878
5970	3839
10524	1731
84153	2277
91056	2114
5017	5
100507675	0
