Geneid	alignments
267002	935
347688	10
10771	22553
22982	12081
100506940	0
414235	40
23185	6588
100288619	55
23560	3015
91734	388
55853	275
3422	10032
22884	4896
399706	0
105	582
100507019	9
642384	47
642394	16
5214	4666
10531	3762
100507034	491
1316	21670
100507059	25
100216001	22
338588	2
83592	191
389932	12
1645	2323
1646	2367
8644	205
340811	3
1109	25
114131	0
79861	0
10276	2197
51806	0
810	4
79754	1651
54906	7922
2665	15025
54522	1123
84893	3434
3601	13
3559	0
84991	6236
5209	10083
100422989	2
399716	3
5588	240
439949	173
100507127	1
57713	602
80760	1353
3698	763
22944	959
509	5336
83860	1705
399717	0
2625	2
100507143	0
100507163	0
207107	46
254312	22
10659	69412
414196	124
9712	4144
100507213	699
100507228	2
79746	147
254427	141
219731	67
26019	5620
55526	4474
55176	4889
11164	729
8872	2439
57118	2641
100313841	0
283070	8118
83643	1747
10133	11357
55388	693
26826	22
221044	8
5264	1618
22929	5309
222389	613
8559	1094
100507260	428
55691	18493
100422843	0
100302116	0
83641	13194
100507309	244
100507281	90
441549	55
51182	878
79723	2413
64421	1771
644890	22
100289151	7
55301	13
414149	1809
221060	120
10557	1360
9397	5257
100192204	12
221061	13009
8516	116
80013	3234
9317	5451
389941	3846
6251	3397
8029	431
1787	1775
100507347	96
7431	35422
338596	77
100128098	2
9200	438
8027	3769
653567	8
414308	108
574446	0
100289299	2
4360	79
574445	0
221074	265
783	1461
100507383	86
221078	1887
221079	2982
340895	24
84898	456
10529	5337
387638	6
100128511	42
100302741	4
399726	647
100302129	4
387640	2553
8028	3575
100507430	1
100507416	2
64215	654
100507445	4
340900	0
23412	4277
648	12830
9576	28
100499489	1061
100289455	53
5305	5747
100507509	2
219681	43
22921	1282
256297	9
256815	36
220213	2122
56243	1036
100169750	15
693188	0
57584	41726
56952	2161
219670	690
79896	2785
100128811	6
57512	659
100507531	0
53904	408
2572	1711
54518	115
645528	2
731789	2
23590	369
10006	5999
387644	55
100289548	16
22852	2545
10730	10210
84930	1140
91452	5712
387646	988
100288039	13
729549	2
374308	6
22931	11144
283078	89
55130	93
143098	401
220906	7030
51322	17850
25805	381
100507605	0
84569	0
387647	2319
6840	5149
693189	0
100126327	0
57608	3296
55149	4464
729668	13
1326	330
119180	1
645954	116
220929	645
100507663	10
100505485	23
220930	590
6935	10052
100505502	2
94134	2971
3799	19896
80314	7204
221016	69
79741	91
3688	7219
100505562	4
8829	8632
100505583	0
56288	1556
100505601	12
8453	3717
1390	796
219771	7271
219770	16
8325	4045
91074	0
100505614	0
100288485	0
57209	10187
219749	8120
7581	14498
7587	6065
100129055	5
158160	576
285961	58
399744	373
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	4
100505652	2
441666	708
414194	6
84856	83
100129482	11555
7582	9660
100505906	46
9790	4104
5979	370
55454	6610
221002	942
53828	0
3185	11652
642819	348
8187	1471
220992	541
7580	3442
10151	249
414260	0
100506835	12
283033	0
100506853	0
100130539	22
6387	3478
220980	222
643236	5
83937	1262
11067	2
100506913	3
220979	927
7570	4114
100506951	76
100133308	2
338579	0
100422988	0
79290	9
240	52
220972	2255
93550	875
253725	3484
119016	1429
728407	227
653129	245
728053	582
414241	253
100507539	239
83849	814
9721	908
5540	16
643650	104
728643	46
728113	2
100132929	0
728127	566
439965	330
195977	0
244	0
728449	2
55747	2268
1517	71
642826	19
642517	607
100133093	1
653145	0
653110	1
118738	372
5949	8
2658	0
2662	378
26095	236
728798	132
399761	498
644054	0
399753	504
143162	212
5599	5187
58504	94
57705	66
474354	5
100422895	0
196740	596
100506733	0
170370	0
170371	6
100506769	0
118461	3
644168	0
2074	1918
267004	457
1103	2
6572	1
282966	2
55753	994
8505	2536
728404	1037
653252	728
653268	587
4477	0
8031	13693
100287932	1501
414189	2379
387680	3090
56624	118
259230	1512
653308	162
100506921	438
29974	1
5592	534
693190	2
23283	7421
100506939	415
22943	189
100506967	13
4153	0
65217	408
100302192	0
100463289	1
11130	1555
253430	642
55847	1342
7321	5252
7019	3153
80114	246
728640	163
100507008	6
84457	6551
220965	1244
220963	2766
100507027	2
8030	7386
283025	2
288	33026
983	1978
9886	4223
100507058	4
219623	32
219621	71
84159	3475
219790	1307
22891	833
84890	6212
1959	56
29982	1470
221037	14036
100302150	7
84989	41
221035	2501
305	41
29119	30
347731	4643
56521	316
23411	6831
26091	4300
84665	0
220202	62
64081	986
3189	28753
55680	12509
1763	1324
8034	1229
80312	2923
100507102	1167
55749	11002
692211	40
100302273	116
219736	1115
79009	2705
9188	6282
100507126	687
26128	5875
5552	203
9559	5687
6832	2433
80201	313
3098	15944
6865	45
23555	286
50674	0
219738	2084
1305	298
55506	7639
84883	685
219743	1187
56681	11442
5464	3479
64106	37
55222	4332
1979	29292
4838	405
27143	1367
5551	12
140766	527
219793	2
8879	10590
5092	776
219699	1642
100507177	4
55315	348
64072	1337
414152	64
64115	414
5660	34790
9469	2076
9806	8886
51008	2010
119504	3019
100507196	448
54541	2063
54788	3349
10367	9172
90550	4372
170392	26
84647	2
5033	1523
25961	430
11319	1881
317662	2315
23234	4391
414245	626
51021	7720
100507212	151
118491	63
310	1579
118490	451
5532	20384
100507259	33
159195	4208
58529	11
79933	78
729092	807
729096	423
100507280	629
9632	11196
170384	1160
100507298	10
100507318	12
118487	1179
23053	7417
100507331	74
8509	3526
818	7541
414236	2
5328	49
7414	2579
26985	8167
132	986
23522	21370
338599	0
51207	2
142891	11968
7417	5709
118881	834
253264	11
84858	409
100131213	52
693191	0
83938	5
3778	4829
9231	19828
100131132	5
100128292	278
11128	7990
6229	20042
100132987	53
283050	103
57178	44701
10105	1634
219654	1892
729815	0
143244	5618
729238	16
653509	8
650623	1671
642361	716
100288974	20
8512	33
6441	73
219347	835
80195	1644
219348	39
311	319
439990	7
100130698	0
4143	30
143241	3
84332	204
84293	9009
81619	21766
387694	253
10718	3293
27069	8443
387695	0
92211	7988
340745	279
26103	0
5995	69
170425	1
54462	14590
100507470	26
2894	2696
442911	0
23063	7103
94233	0
11155	136
657	3263
79812	453
6623	56
100133190	150
10974	0
119385	253
643161	0
2746	6540
54537	1928
728118	774
728190	387
439994	638
728130	1422
9562	2577
9060	491
84896	6773
142913	141
100144748	162
5728	12318
100507499	533
55328	244
142910	50
8513	2
643414	0
643418	0
340654	0
118932	6
57559	449
100132116	5
59	457
355	84
100302740	1
9023	24
3988	2027
3433	364
3437	747
100507575	61
439996	4
3434	605
24138	4397
387700	174
100507596	2
53354	2250
406901	1
283011	167
9585	1385
643529	4551
3363	354
10556	2657
27063	7
119369	43
84333	2251
100188947	1
143279	6373
5507	897
100507633	13
80351	12153
143282	6212
9044	7339
22849	3076
100128302	242
54708	8363
100507674	15
3416	1608
3832	3070
3087	166
54536	3680
340665	17
1592	2366
26509	342
55165	429
338557	0
5950	216
5146	279
118924	2430
9211	1040
159371	119
266971	6078
51196	2586
100128054	98
64318	1293
23232	3790
3070	528
1562	8
1557	0
1559	0
1558	177
142827	0
9124	311
10580	18637
5832	4600
26123	1711
953	7232
100127889	23
387707	40
728558	51
54619	4581
100422892	1
9849	8500
29760	42
1791	1
93377	6
7093	100
56889	17273
118788	138
728658	50584
693192	0
84458	7760
26148	757
6585	30517
100505540	5
84986	1564
10023	919
23401	1433
23223	1549
5223	6326
51013	645
84287	2069
64210	4357
80019	129
26287	6
112817	42
414157	4
118812	5168
55361	2898
60370	217
83742	1346
100270710	0
118813	8231
6425	76
100505561	16
401647	13265
55118	705
100128300	1712
27291	1786
84171	98
84795	418
100302133	0
3257	2122
100505606	74
60495	13
26507	1274
2805	3268
159296	7
81894	2539
57089	920
1355	4754
51076	494
1244	60
23268	1549
100188954	4
1369	0
10613	2440
1147	2560
55280	2219
677800	18
282991	3995
9033	8
6319	55564
90271	435
7479	7
25956	3025
4714	3511
55662	7361
5076	0
55719	7377
57715	6126
693193	4
84545	2967
56652	2173
84445	4584
79955	310
81855	6819
81621	62
100505670	22
100038246	0
3195	0
10660	0
399806	0
8945	10347
27343	1762
25911	512
100423033	0
100422900	0
6468	2063
2253	6
10360	460
10724	51694
100289509	168
30819	3297
79591	3052
79803	1397
8861	15320
23082	4329
9221	11471
83401	9
5309	0
8729	8486
4791	238
5662	15365
79176	608
100286939	189
79004	3470
574447	0
79946	69
100505761	559
79847	1833
10121	20184
51684	4181
81603	6513
403	13036
118980	1072
54838	6023
1586	20
100505778	12
119032	2286
57412	2028
54805	1533
22978	11659
729081	11
729020	551
9118	59967
84108	838
6877	1618
84833	423
100302174	0
22984	5890
51063	534
100505820	7
255022	4
119395	7
9148	5061
9644	13007
100505839	1
79991	409
9748	6820
1308	3
100126326	0
119392	538
80217	214
693194	0
9446	716
119391	79
85450	1727
100505856	23
100505869	44
159686	94
22986	2257
100505890	3
114815	2538
100128304	41
7511	2981
100505933	50
120	7294
4601	9821
10285	3549
1847	496
9126	10714
282996	47
282997	162
27250	4254
92482	1368
8036	6706
644511	275
100505952	2
100313921	0
150	20399
57678	5604
6975	0
390003	0
51703	225
64429	2850
143187	2437
100422909	1
143188	71
6934	1241
100505998	0
3026	0
4892	2
840	383
79949	0
9937	2068
374354	2210
153	85
55088	3448
100302224	0
56165	33
340706	116
84632	1908
3983	16322
57700	6442
142940	2864
100506018	0
26033	6438
2674	2356
374355	0
119548	0
5406	0
5407	6
5408	3
143379	144
259217	14551
387712	1458
57698	40741
11023	806
338567	10
6571	977
118987	3260
196047	3026
2018	2638
22841	7543
100129413	1
255082	269
63877	3251
100506126	0
2834	126
143384	6086
340719	1746
8661	22933
641451	6
404636	2043
119559	709
10935	3987
2869	1810
6001	93
7073	12536
9531	395
22876	26090
79892	5662
11196	3073
196051	277
404216	243
283089	179
55717	4015
100506158	444
100129699	0
2263	4365
11101	1314
100130887	354
54780	1429
10579	7627
100130255	37
118663	1
59338	6781
387715	12
5654	2552
1755	4
399814	0
375940	8
50624	249
196792	371
399815	66
118670	0
80007	2210
118672	381
64376	1478
36	3732
340784	0
3167	0
9184	7286
2849	3106
119587	45
51363	7526
4942	5286
390010	0
64077	586
100506255	37
9679	7623
100506291	14
399818	2326
23172	2289
54764	11522
1488	9463
100423041	3
642622	0
100169752	0
387718	0
283038	32
399821	124
26098	3687
118856	26
7390	1278
56647	4328
55760	1678
92565	34
8038	373
118611	23
728065	2
1793	1961
642938	1800
594857	0
387720	0
399823	0
119467	2
5791	1447
4288	8300
4255	115
100505979	0
100506006	2
253738	250
100422873	2
387723	131
10539	1343
100422867	0
256536	849
399827	6
55844	3791
664	2960
282973	1143
10570	9788
282974	1459
100506057	353
80313	2749
170394	1164
170393	0
3632	2093
84504	4
54777	33
100506209	165
255352	76
100289424	23
399829	20
84435	1461
85442	2623
8433	0
27287	1
574448	1
101	227
100506167	22
10844	5579
118472	427
50632	1020
118471	49
282969	57
1892	3395
196743	485
92170	2117
503542	6240
619207	152
1571	792
93426	98
399833	124
441581	0
100288692	38
100505953	8
100133161	464
100506278	32
147199	6
113746	6
51272	2650
60626	7916
23410	3118
5719	3722
171389	0
80162	260
387733	0
10581	228
8519	397
10410	1084
338707	18742
11187	2
59307	354
338440	11
81490	2258
6050	3564
3265	2776
115399	354
256329	73
692247	147
8045	479
100506211	265
406992	6
143666	334
57661	6626
3665	518
53841	88
6343	14
1815	45
10522	7061
283232	1946
64787	104
6888	4432
347862	9880
100506518	447
171391	518
51286	3771
79751	5148
55367	1878
6181	6854
619565	61
57104	993
100506720	2
283229	147
977	3176
5441	1192
7106	880
66005	2190
161	9735
4588	153
100294360	0
4583	0
727897	19
54472	5493
255512	94
9024	8117
81532	1738
1850	8435
338651	530
387264	162
440021	0
387266	3
387267	0
439915	2
387742	0
100132464	0
100505570	0
440023	2
402778	139
1509	4458
90019	0
7136	6
4046	23
100423021	0
7140	17
6150	537
100133545	122
283120	262
100033819	0
3481	437
723961	0
619552	1
51214	19
3630	1
7054	85
430	71
29125	7
10077	70
975	7005
10078	1681
29850	6
3784	143
10984	535
55539	0
1028	2011
5003	6
5002	65
7262	3
4676	11830
677833	6
100505870	39
833	3212
114879	5475
386746	0
283303	3
116534	2
7748	6766
650368	104
728199	2
7221	0
116969	4
417	3
57053	116
4928	4774
27315	1409
391	410
100506066	98
6786	2293
100293160	12
6240	5142
100506082	2
143496	0
6737	252
119774	0
390036	0
119772	0
143501	0
143502	0
390037	1
55128	1368
390038	0
143503	0
81285	4
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
100506101	0
390053	0
390054	0
23538	0
283111	0
3043	204
3045	3
3044	2
3047	3526
3048	7101
3046	30
79339	3
79345	0
282763	2
390058	0
390059	0
390061	0
390063	0
390064	0
390066	2
50613	0
143630	35
390067	1
340980	2
117854	60
445372	0
53840	2
117852	40
85363	553
10346	733
387748	0
390072	17
390075	0
79473	0
390077	0
390078	0
390079	1
390081	0
390083	0
390084	0
338751	0
120793	2
120796	0
196335	2
255725	0
120787	1
160298	174
84067	3011
1262	66
887	857
112464	174
6609	2191
322	19666
100506137	1072
3263	402
10612	5532
23647	3005
26515	3101
144132	1037
23378	984
3611	4770
6881	667
1200	2141
8642	31708
63875	1074
387751	54
338755	3
144125	0
8590	0
144124	0
341276	2
283297	6
120776	2
120775	0
7762	342
7761	761
338323	31
27288	0
100506238	0
100313774	0
143425	1103
100506258	23
283298	195
8495	945
51700	117
341277	10
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	2
8665	4450
7275	20262
79608	3043
4004	154
65975	265
9866	735
6157	10114
619562	26
677826	34
6764	1575
56672	1070
56673	21
56676	14
56674	4330
56675	2444
57758	635
283102	11
23258	9941
440026	4433
10527	16619
677808	8
644656	345
7702	1586
7465	2409
23075	1574
440028	8
283104	520
81846	11219
133	176
272	173
100463486	40
50862	9191
100129827	2
10894	565
10335	249
9646	6850
1982	144824
692223	73
58486	12551
729013	219
374378	838
283106	7409
100423026	0
55031	16866
27122	15853
9645	1145
84953	26
55742	1873
7003	5284
100506305	41
100506352	32
644943	82
406	1118
84280	7553
5741	0
84188	11293
10418	2658
22800	2852
1315	7802
5682	2820
5140	1920
120227	1417
100506367	626
796	0
797	7
387755	16
55553	3840
10944	13807
100289201	149
144100	1148
6207	5442
26822	105
85388	98
5286	6161
4925	2341
374383	2593
3767	1033
6833	1103
10083	34
340990	28
4654	0
3746	4515
26297	962
7166	44
113174	1133
6290	0
117195	0
117196	0
494141	42
6291	1
6289	2
6288	2
11234	2068
2965	3609
3939	6416
3948	0
160287	335
7251	4600
55293	709
100506540	59
144108	2342
144110	725
283284	265
84867	9669
259249	0
117194	0
54503	1771
8048	3
79733	277
89797	15204
399876	2
100126784	656
120237	0
10553	192
10196	1105
645490	0
100506595	0
9152	2
4745	1439
203859	1518
57084	3933
2188	2676
2620	187
258010	302
338645	2105
63982	167
143662	0
159963	8
387758	297
8424	4
91057	1337
55366	1563
55327	11209
497258	195
627	474
81930	458
693195	0
196074	861
3739	534
2488	0
120534	2918
744	8355
100506627	137
100505848	14
341019	8
120526	1352
196294	191
26610	616
5080	9284
440034	3
100506675	0
5954	3421
7490	0
51352	0
10480	3529
493860	867
79056	10
100506702	4
79832	11638
91614	312
55346	2538
283267	4570
1479	5035
338739	11
10114	2925
25758	14364
100131378	15
966	6698
26273	5304
100507109	0
4005	1480
4076	37190
55226	3736
25841	1369
100507128	124
847	2554
2001	0
26298	17
51074	721
8050	3113
100507144	2
960	349
100507164	0
6506	24792
25891	176
24147	5053
54765	8162
143458	2586
29099	2768
79899	409
7189	1416
5896	45
5897	41
119710	772
57689	3675
100507187	151
100505897	0
100507205	0
399881	884
8539	9304
55761	7076
100313777	0
100507261	4
100131381	1
406918	0
51144	3395
100507245	90
100507282	1018
221120	735
729799	1803
100507300	67
387763	969
390110	0
84680	282
2132	5883
60529	613
3732	1146
90139	10605
9537	20605
221122	3
56981	139
100507338	134
57586	24510
399886	7
8534	4291
100507384	0
374387	0
55343	3610
1408	5858
9479	12148
143678	14
9409	1132
120071	48
51317	8219
90993	160
8525	2465
4192	4493
1132	120
55626	5162
100422827	0
100422825	0
283254	447
9776	6612
392	6033
79797	1052
2147	9
9793	21643
692108	23
100507401	19
4038	3393
79096	4397
84364	7119
29763	292
1643	989
53	2233
10062	479
8567	11906
4607	0
6688	67
100507417	32
91252	3084
5702	3325
5913	1
10658	41334
114971	998
55709	1676
4722	1839
399888	38
114900	2177
23788	4874
79841	52
23360	10009
23279	6872
5795	3521
100423000	1
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	0
283116	0
646754	2
2346	281
440040	135
283257	2
283092	0
283093	0
441601	0
646813	0
81318	0
119749	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	2
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	1
219484	2
219487	0
390167	2
390168	0
338675	0
219493	0
390174	0
283189	0
390181	0
219525	2
219527	16442
187	1364
85456	7917
6749	15138
5024	9
10394	0
5553	7
29015	1646
349667	1543
8501	111
26519	1050
219537	468
9246	6430
710	1875
100507106	396
406919	0
219539	1498
10978	798
25921	4247
219541	1872
51075	4355
280636	2219
643376	99
1500	27846
219952	0
219954	0
219956	0
219957	0
219958	0
219959	0
219960	2
81341	0
219965	0
441608	0
390190	2
390191	2
219968	0
9404	301
386607	0
80829	9415
1270	5
10249	20
219970	81
283194	44
92292	26
100506773	1
643637	2
374393	863
63901	2372
23220	20348
219972	245
341112	0
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	6520
100422880	0
100507411	68
219988	3848
390201	0
6809	3040
54948	1621
2694	0
6947	0
255649	3
219990	0
932	0
2206	0
64231	25
643680	1
51338	48
245802	0
58475	63
84689	6
64232	0
931	7
54860	0
503497	0
283197	0
83661	35
728588	0
219995	26
341116	1
79080	695
11251	137
22917	10
27339	5810
79073	1605
54972	19139
51296	107
923	52
921	7
55048	1405
643834	6
643847	7
5222	58
220001	1056
1642	18258
26007	945
220002	971
51524	1054
51259	780
79869	14006
54949	2116
220004	329
390205	951
9066	11071
113157	325
747	3727
745	402
26070	0
100507482	4
746	1088
693196	9
2237	2146
3992	16434
100302263	1
9415	22677
3995	1822
5866	380
7439	274
100507502	123
2495	34590
100507521	0
3619	2540
10648	0
4246	1
10647	0
4250	0
404552	1
80150	5400
7356	2
79026	4928
1937	33107
64852	1588
9219	9372
256364	1092
6094	247
26229	2392
23193	12500
80789	1773
79081	1584
751071	422
692158	29
790955	356
51035	5027
221091	84
26580	6385
2785	4618
221092	16857
283237	1669
79842	992
5436	1391
10629	1293
374395	696
79064	486
10482	6951
6811	2193
54663	1376
26855	17
23642	4288
9304	175
9298	196
9299	91
9297	110
9300	92
9301	95
9302	98
9303	159
6520	5394
1128	1661
9356	232
9376	60
283238	0
387601	2
387775	10
114571	5
117245	309
85329	0
5920	18
54979	0
11145	239
25923	408
10313	65249
65998	36815
144097	2495
2011	5474
283248	4460
79829	8256
1351	3487
55611	5415
28992	633
23769	1383
10963	7932
83706	98
83707	782
84304	725
3338	1197
7423	2953
2286	1023
26472	3385
100507590	527
5331	523
572	1680
56834	2630
50801	238
25858	98
2101	1844
51504	1209
25824	4624
283234	275
8986	836
100302280	0
55867	0
116085	0
9379	30108
10235	1094
5837	112
7536	21957
5871	711
4221	4892
55561	97
10938	6847
406967	0
406970	0
23130	2126
5526	5476
170589	2
283129	0
100507609	0
116071	13
402	1948
29907	2444
29901	817
10004	120
113130	1309
7542	1191
100130348	5
