Geneid	alignments
100506917	4
49	6
284942	1602
11158	6725
642891	1175
10752	134966
27255	1478
152330	10717
3568	16
51095	2995
51185	6857
57633	12932
100507555	281
6419	3486
285362	217
3708	12972
100126791	7
100507582	5
8553	822
55207	9136
9695	3087
100507601	1
2917	5844
100288428	15
29995	174
29931	31
51066	20
859	4
5021	154
56852	1107
9901	21753
100507660	4
25917	4801
440944	2045
100507618	812
55209	15887
375323	14872
64419	1065
151835	68
7862	3654
4968	4071
8536	2893
10474	6097
10093	12326
26140	3022
285367	839
63924	0
84522	1555
132014	69
84818	239
78987	3438
285368	1181
55831	1706
442075	603
401052	297
152302	654
2177	240
115795	0
55845	10872
7428	18623
3656	446
9797	13422
84657	87
51738	28
100126793	75
6396	3017
491	29574
100422933	19
100126334	1
285370	17
6538	1807
6529	8164
3269	196
10533	632
9686	5225
100133039	567
132001	573
6854	6302
7079	117
5468	133
80746	1365
23609	3844
5894	13331
55287	0
23066	3591
6161	18524
619563	0
9922	9412
100128644	48
23225	2404
79885	2193
2199	1026
100293612	0
285375	10
7476	972
100132526	148
348825	45
131474	1002
79188	7512
7508	2314
27258	1925
6533	5253
80852	3507
51244	2231
84077	62
152273	795
100505673	350
100505641	34173
7182	28844
64432	8268
64145	14542
100507273	4
344875	4
23473	4579
100505696	1744
9467	3761
131965	2152
85403	5361
8292	841
100128342	278
100422868	0
26061	855
686	810
100505737	21
23243	8935
100422990	7
693148	20
117248	522
285381	4354
92106	504
23180	828
1618	5
23228	6817
9779	5123
100505786	0
100505801	31
6304	9494
131096	1200
151651	23
5868	6500
151649	86
8850	1421
100422901	4
151648	46
391518	0
79750	2253
100505836	2
100505877	0
7325	3346
7324	10307
28512	3419
6138	60376
100505901	0
9975	4699
152024	0
7068	6898
100505947	0
5915	657
7155	55586
55768	2021
54995	701
285326	0
116135	3127
152110	115
9497	5889
8320	141
152100	241
64343	5028
152098	44
27303	848
7048	1747
339896	533
201595	9599
114884	2697
344787	883
23171	15992
152189	35
112616	44
54918	1705
51143	8213
25904	2111
389102	73
131405	505
1233	2
2720	1121
643853	436
10491	3407
26032	830
25827	5670
7342	12059
23122	76891
10015	10138
100130503	15969
10777	21122
406916	0
6769	884
85443	772
9881	5519
9852	21522
4292	3012
9209	5135
2803	9404
339883	34
3680	766
10217	3386
407015	1
50853	1246
5333	363
9940	123
30	2104
4615	2112
9943	8225
9390	21
9389	25
9942	434
100128640	231
93	12571
9941	1897
6331	101
6336	0
11280	42
57599	10659
64689	4087
199223	828
64651	305
165904	0
729454	0
1524	308
1237	0
54977	2018
3921	16259
574040	163
6044	83
4336	63
25924	1050
440952	28
10289	9069
956	227
285266	29
9045	8915
285267	482
253639	1011
285268	4178
1499	16134
54986	315
100287063	63
22906	9020
885	577
131375	6
7433	28
9117	2683
51188	1395
4820	23925
92999	6458
131377	20
57467	26
152206	137
25994	4287
1238	7
1582	1
389114	4335
100506275	2
100506243	126
729085	366
84892	2749
54861	12981
55129	2096
51099	2661
406929	3
375337	1
285343	2581
100506301	4
100506319	44
353274	29633
285346	1394
55888	2177
285349	934
10168	10086
7584	1720
91392	1501
115560	1749
57456	6375
56992	330
693149	0
131616	477
7047	6
51304	6823
23016	1479
7123	1634
64866	235
25907	2670
23395	2158
8994	874
644714	53
22908	4076
54716	673
54585	2403
10803	12
79443	452
10663	7
2829	0
1230	61
1232	0
729230	22
1234	0
9034	40
4057	21
83597	2
79442	563
100506485	0
6997	46
100506505	0
259173	337
259236	365
29122	52
100287362	16
377047	60
100288960	2
729756	57
339906	1
4634	1
5745	126
151903	1154
23218	2866
100129354	24
29072	19801
285352	562
64147	504
23276	6969
25930	7931
22937	8026
54859	1302
10675	13409
6599	9566
100506614	311
22907	8082
100302232	0
4134	46734
993	438
820	0
51385	5312
10201	1069
646424	18
100313840	2
285231	55
5364	8997
79714	910
51372	2116
84126	1149
11277	274
51246	8360
5210	2433
90226	12
1294	491
100313843	0
7384	5257
440955	9
65010	819
1951	27584
51517	1487
51447	11329
5576	3064
100506637	34
788	494
646450	96
10425	7782
100506651	298
54681	3286
11180	20591
55152	2427
494337	0
25915	1546
406966	2
3615	5883
54870	8020
5859	4623
10869	5646
3913	1624
22973	518
64925	1184
200942	2009
646498	1
339834	124
474171	20
375341	2074
100422952	6
7375	7072
100289130	0
2876	3536
387	4743
6988	1734
275	993
84276	5905
1605	11716
8927	23281
327	2757
4485	756
63891	3160
386724	681
29925	756
9807	14359
100506738	10
389118	6
389119	827
7318	230
10293	255
79012	46831
4486	402
84315	2586
10180	12732
100506758	11
10181	13775
100129060	379
6405	2586
693151	0
2779	2
10991	770
2771	13866
7869	538
132228	20
7866	826
8372	682
24142	600
3373	586
8692	2293
11334	3066
11186	2221
51364	170
10641	1788
11068	343
11070	2687
9254	1238
100506825	3
100506802	3
51161	2555
51409	1455
1154	196
7867	215
1795	20361
7873	1810
29890	13235
9730	4190
23132	2949
51368	1004
2912	4332
440956	4
100506840	26
401067	17
389123	1
389124	0
132141	2
9136	884
10039	501
118442	127
57060	8632
84836	552
25864	1346
95	240
6159	15055
1849	4634
100128378	2
25886	181
211	4684
54106	312
11344	2372
132160	1036
80335	47941
406890	0
132158	228
406925	0
25981	898
8314	10319
51533	389
56920	1232
7134	7
11188	17884
23166	933
64943	5294
440957	196
55193	21226
100506856	18
26354	4546
692089	33
100113381	62
692109	41
55830	3892
28972	2747
6787	3754
3697	6
3699	23
3700	331
389125	107
375346	901
51460	1404
401068	21
91869	1516
5580	176
7086	10881
55802	5496
776	2106
55349	151
55540	1151
93973	4421
58515	629
55799	906
790952	1
57408	5
7474	956
26059	8716
711	29
285331	1806
23272	11257
50650	7614
353324	17
54756	25334
8820	28
26060	8752
142686	230
201625	58
201626	4121
378	12086
201627	2446
100287789	229
7871	3747
100506893	115
2317	6017
100506906	335
1776	11
57406	2503
11102	3627
54899	1454
5162	2747
200845	1384
8309	48
11170	1957
100506924	1
131177	5
200844	116
2272	53
100506946	0
5793	3381
84099	694
100506994	411
57415	2936
55079	5606
8618	14995
285401	0
132204	2922
132203	0
100130345	9
132200	195
80145	2139
6314	3938
100507062	362
9861	3529
100287879	17
166336	19567
56999	2274
100507082	34
100507098	87
9223	5857
100507149	0
151877	4
115286	615
26018	2414
84541	1772
100422941	0
8801	206
407738	5917
151647	26
285203	802
7110	6120
100422859	3
9039	6046
10550	11608
56203	16
23150	9479
4286	144
100128160	1
27086	14950
100302112	0
100506815	78
317649	8569
2850	1073
60675	127
285286	38
201617	2
23429	12889
100506865	0
55164	541
727936	80
151987	2576
55096	234
23024	3743
5067	3305
692099	603
100302212	0
100288801	12
100506764	89
100506902	132
100131827	430
100422955	0
6092	31560
6091	36311
2632	1968
440970	0
253559	52166
389136	713
25978	4982
5449	9
3355	60
8545	34687
55279	4217
285237	2406
100506944	13
2042	15957
5627	766
200894	1416
415117	23
200895	2412
63899	853
255025	0
285220	710
84100	1158
100506362	2444
131544	528
84864	959
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	1
402135	21
56650	5416
2838	0
1371	2062
10402	1053
131566	4596
100506377	0
1295	52
84319	987
11259	292
100130401	3
644444	1
55773	4004
56954	955
9868	19542
348801	969
55076	105
84873	0
10342	4665
25890	651
50939	145
57337	7891
100287852	170
131909	1
54931	2463
57092	11791
27107	6732
100009676	203
6152	8645
285359	586
79598	4994
91775	9830
64332	315
152225	0
131368	2
214	15034
868	3595
100302640	52
100506487	34
344595	2248
84692	0
56987	2539
151658	3
285205	24
961	40970
55081	2326
11148	4
22989	75
57650	1418
9666	8227
84666	0
50852	3
9626	2
27136	29
100506506	0
401081	0
677779	12
151871	0
55211	136
644950	0
401082	0
151760	84
100506555	197
25945	6228
100506575	197
10225	14
79413	0
257068	2508
90102	852
55347	4240
29114	11830
344805	18
79669	23
693152	0
257144	4
285335	7
4345	11974
100506591	65
151888	14
64422	1586
55032	5020
100506621	125
151887	1022
344807	1
131450	14
29083	852
25871	4197
91653	312
55779	368
152185	669
54847	674
205717	8350
100506638	481
80218	8629
523	20485
54762	153
254887	886
57577	1015
79691	1400
1814	0
7634	1
201633	0
693153	59
26137	131
100131117	6
100506673	0
2596	69633
4045	34996
100506708	18
285194	21
100506724	6
152404	663
100506765	1
152405	2
7348	31
8702	1213
57514	2179
55254	1158
56983	2029
51300	2087
941	0
141	248
51365	6
64091	139
10063	687
89876	1242
8856	48
2932	31338
100506784	253
165829	273
116064	6231
100130701	1
11167	5826
406975	0
4710	2482
3081	6
285282	1939
2960	1921
9515	2120
10721	109
503582	0
51725	1
3059	26
2804	16232
9657	1811
55840	31
6565	403
286676	0
942	30
846	0
1475	0
131076	288
26355	482
54554	1700
3836	15606
83666	234
151636	286
165631	1
54625	572
79663	355
84925	1148
100129550	3213
54437	1546
10954	91
26984	1987
111	4755
201562	2344
100506826	98
4638	1075
64770	11611
54763	18
8997	15009
100506841	4067
7372	2595
100422864	2
100506857	34
3693	461
56667	0
57493	2699
84561	146
7707	17409
8723	6292
114885	3962
100302204	0
100131679	141
100125556	157
200810	29
152015	115
54946	4909
10840	35
644662	29
28999	153
100506907	2
348807	257
79364	18325
131669	29
166012	6
152065	5
645840	42
114112	190
255330	0
84303	2195
100132481	5
5361	39717
285311	0
131601	1387
4171	1395
50512	24828
80325	1524
11343	13507
166348	348
29927	13526
8607	3451
60678	1677
100302200	0
165721	2
285224	6
2624	228
100506995	63
90246	41
23434	0
6184	7271
7879	20435
653712	211
28976	1993
57501	121
79825	79
2815	3
339122	1003
57461	1116
7555	12797
22820	7220
56941	2652
8971	13209
339942	533
132241	1052
677797	9
90288	60
8930	2666
55764	1646
6010	6
132243	0
23129	2782
23023	12847
100507015	123
100507032	883
7200	951
442092	0
644974	7
729375	111
646300	23
256076	4
131873	132
30849	2020
27032	13798
100507107	234
28990	887
79858	992
152195	84
131870	9488
11222	4965
677836	9
100507134	3
131034	1069
55	3
23317	4928
84129	1695
51554	27
79876	5950
27031	1330
348808	9
66000	15086
8419	15
55573	16744
11073	6932
7018	384
100507182	25
58477	3010
51560	39659
80111	6
6578	391
100507210	0
6259	2007
51421	8537
100507224	0
25847	4066
80254	5803
339855	101
2047	12186
5523	8952
55167	7802
5096	1090
10274	5256
100131035	0
80723	605
100507239	74
4690	1446
53833	25
8403	0
100507274	0
51208	42
199221	162
51146	20
51163	2520
25852	4617
347736	156
22808	15607
83850	79
80321	1299
55179	577
256374	3
5291	2609
668	65
401089	171
729627	2
389151	0
389152	0
60467	0
140464	0
56945	1907
9276	7215
100507291	210
5948	17
5947	1242
349565	609
64084	4727
100507335	1
287015	0
55186	18184
92369	881
92370	6671
253461	17684
5922	1613
646730	1
9616	3702
131890	10
483	6555
100507375	2
7029	6118
256356	5021
54464	6106
545	2012
5357	267
7220	4249
26577	87
100507389	2
344838	300
100289361	58
23350	19597
9435	5545
285195	172
205428	1603
5352	483
57088	466
440981	0
57047	0
5359	161
389158	4
84107	587
7545	3718
440982	25
100507447	55
100507461	1
185	39
1360	2
1359	3
2992	225
6596	9831
84343	1559
1356	13
116441	624
4071	814
7104	0
25937	1701
51122	10545
389161	0
11342	1898
5217	39241
646903	781
653659	5496
9819	4102
27230	7280
83939	7522
51714	7518
131831	21
6478	3353
646951	5
7401	0
116933	10
116931	663
29909	12
9934	82
53836	6
53829	95
64805	232
285313	128
344752	0
201651	3
13	2
56670	8
401093	284
4154	3775
645843	8
5028	164
5912	7906
152118	6
100507524	805
26084	1449
170506	6570
344758	14
4311	117
100507537	1
23007	1527
100507556	1
285315	1136
9197	2503
8833	2911
7881	2520
6747	9616
100287227	22
25976	4801
730091	105
647033	6279
389170	51
339894	2
100498859	0
57018	3527
79674	354
5806	789
152078	89
6474	1
51319	1111
4291	1385
85476	4003
56925	180
5918	71
100287290	211
64747	976
654502	60
29970	8006
3592	73
730109	0
401097	1278
57560	5488
10051	3262
406949	0
406951	0
286827	523
100507647	184
3840	9789
677767	144
80117	0
151742	7239
8706	13371
51068	1887
165679	339
131149	0
647107	0
100302148	0
100302198	0
6476	0
22865	1527
590	661
79740	275
5276	14
151790	14
11235	1575
5274	15056
646168	70
27333	1382
93556	335
693136	0
100507661	120
2122	602
100505473	4
7012	9
84517	155
55892	3522
151827	435
344657	15
79782	14
344658	2
100128164	916
7095	14967
100505492	12
26996	69
80012	14307
5584	7141
6498	4266
5010	2061
57709	1802
200916	437
56648	1228
100505508	0
6514	2
23043	19666
693154	1
5337	172
389177	2
64778	1258
2693	17
8743	172
57552	1846
100505528	77
1894	527
83893	0
22871	5895
254827	66
100505547	3
79718	24466
100505566	4
10242	434
64393	2313
5290	5746
27094	579
51193	5067
55669	4735
59345	25539
86	1007
57129	1236
4711	2125
8975	4671
51555	7559
100505598	6
100505609	0
151613	10862
339829	2181
8087	11294
131118	1479
347689	2344
6657	3321
23200	4720
54165	5433
56922	1950
27074	10
23101	2069
84002	2993
100505668	72
100505687	1210
89857	123
54800	10116
55689	14692
79929	2041
55486	1072
10057	10423
200909	2
170572	0
285242	0
8893	4287
1857	9824
1173	30032
55324	2960
90113	203
100187716	0
10195	488
9718	247
94032	1581
5708	10190
1981	19479
692107	5
131408	5162
1181	941
5437	1308
7066	14
8646	429
2049	630
64110	6817
100505710	69
23355	5548
100505729	49
285382	7912
1962	336
100505749	2474
9175	2272
90407	1294
200879	12
59343	2628
100505787	175
10644	4263
646600	15
6434	11589
344887	0
2119	9721
1608	527
253573	0
1427	300
55171	2941
51726	2897
197	18
26998	1
3273	0
3827	11
1974	61323
619567	155
677847	118
6043	129
619568	113
5984	1061
9370	0
6480	11425
116832	710
132112	141
5648	20184
64108	0
6750	1258
344892	2
100131635	11
604	15827
100505844	0
339929	72
4026	3748
401105	10
407020	0
100505861	2
285386	10
8626	31
100126340	0
55214	488
9076	4179
10686	90
131920	0
3556	2289
647309	104
100170222	0
344901	41
257313	14
152137	25788
152138	0
100505888	5331
2257	12302
151963	10312
57110	455
84789	1026
344905	120
84239	338
4976	14491
647323	6
100128023	0
100505902	2
3280	319
100505920	48
100131551	0
1370	0
131578	25
2814	21
79572	16362
401106	391
100507033	327
100288802	5
100507297	594
93109	5089
55341	4222
131583	1017
100507391	0
152002	4659
100422926	0
23527	6031
5504	4926
347	236
100288553	343
727956	2098
693155	129
440993	342
200958	3547
4585	253
10188	6372
100128262	18
255812	2143
7037	6393
401109	0
131540	25
200931	225
5130	1239
255758	1513
100507574	6
116211	13
26043	11609
165918	4532
255798	5
348793	496
200933	10112
375387	108
84984	1686
54965	4316
5062	22160
100302742	1
205564	8248
22916	15070
152217	1635
80235	1014
4241	230
100507057	800
1739	4068
100507086	0
622	1127
220729	2205
100507153	46
9711	13748
100126321	0
84248	13429
84859	1187
100507176	3495
84223	1662
6165	13230
89782	1852
348840	6
728262	18
100507227	96
100507279	84
152687	2073
255403	2575
642280	440
654254	150
100507635	109
7700	1188
693156	7
79963	1205
170960	7860
54872	2294
5158	1101
100507653	702
521	1066
4636	80
84179	51
10336	17612
100129917	1135
10815	1945
2580	4882
84286	1967
1609	2683
10861	1062
3425	1197
53834	763
285498	140
100379220	9
401114	23
10417	258
100322895	4
285463	365
1487	8018
92070	2564
10296	3809
57654	2339
285464	2367
54729	0
100507054	4
152877	58
7884	4143
92305	1617
10460	266
2261	365
3954	8679
7468	34148
677770	19
7469	2904
100126332	5
401115	322
339983	10758
353497	104
79441	4241
10608	7509
57732	693
402160	45
6047	5685
8603	6913
79155	403
6452	14659
118	31928
10227	5014
317648	1989
8602	1774
2868	911
3064	18349
345222	345
6002	10146
3083	732
285489	11
4043	3285
100129786	0
100133461	0
100507150	1339
152	394
348926	160
133060	4
85013	1445
100507225	10
55646	895
166793	1255
27065	52836
53407	1173
100507266	309
4487	520
54360	31
55351	15324
10141	21
132884	202
2121	1932
100507314	607
1400	144146
100507292	614
389197	812
152789	5803
285484	109
7466	1473
5522	21327
23324	3104
93621	27743
100507376	141
93622	2630
6286	9
114932	14949
55330	1032
9778	18715
57533	10303
100129931	19
257236	276
93624	5682
80273	2752
730971	9
57537	3733
768239	1
100422826	0
84740	119
60312	24093
84448	1831
407052	0
54436	67
94031	241
8310	1506
152992	1127
27201	1
8532	422
3166	21
650293	0
100287045	1
100287144	0
100287178	1
100287205	0
100287238	0
100288520	0
100287327	2
100287364	0
100287404	0
100287441	0
100287478	0
100287513	0
728369	0
728373	0
728379	1
728386	1
728393	0
728400	0
728405	0
391627	1
728419	0
391622	1
644414	0
100302277	2
1816	53
56606	96
9948	12981
100423011	0
85460	9721
116449	0
693157	0
9957	1111
391634	2948
9364	1212
285547	1
579	3
285548	0
259282	15108
152742	7
441009	2
132864	8073
114905	138
57545	2235
26234	10703
285550	7198
683	74
952	8
9982	0
83888	11
8842	10407
202018	7175
202020	10225
9079	20166
5860	4322
645104	4
51056	1130
80306	3479
27146	1960
54876	6718
64151	315
254251	3253
9353	1150
100505893	2
407000	0
133015	1066
80333	1102
359822	24
100505912	7
166647	3954
57733	0
100505937	1027
10891	2067
729175	33
100505958	204
693158	68
1665	12468
6649	21
91050	4696
55203	2629
51091	1711
285540	34
55300	813
29063	641
29945	2122
10568	188
23231	8297
100506024	58
389203	861
3516	4212
886	24
55296	853
100506048	3
57620	4408
100422937	0
5099	17530
100507181	0
116984	3082
401124	8
100313806	0
57495	21967
55286	44
768211	850
55276	800
23216	3275
10744	33
79667	1027
51274	7921
81793	15
7096	39
10333	47
92689	464
693159	0
80008	30
51088	7084
57728	4220
5981	4928
152831	263
6133	7438
11019	509
401127	1471
7358	2409
201895	4138
3093	27327
23244	14829
344967	4295
55728	6603
100507659	3542
399	0
55584	8
54502	35
79730	491
323	11387
7345	61642
22998	84298
8929	0
55161	6916
285429	169
10463	13780
389206	1428
152573	6
10396	21966
389207	0
100506827	6
386617	83
285525	27
60558	6133
132789	2062
2565	5129
2555	3130
170712	2
2557	6423
2560	1240
54951	929
57205	1296
10699	65
100506842	607
152518	1870
1259	12
152519	114
7294	159
7006	220
57606	13415
201780	221
326340	17
285527	6990
54940	12008
132299	2878
80157	0
100505589	0
100505699	0
100505803	0
23142	7610
339977	244
6443	19079
132671	305
64854	18234
643783	227
57291	3124
677810	128
100288413	95
65997	4919
152579	1983
100506387	7
81608	4635
84708	8821
441016	5
100506444	0
402176	58
26511	664
170825	14
5156	6850
3815	11568
3791	2590
79644	1118
100506462	63
55858	2244
100506486	283
9575	3041
132954	3
10874	27
644145	1
55763	8195
9662	2271
57482	42441
132949	1798
5471	2399
100506514	12
10606	4713
6731	10935
132946	274
100506564	4
100506547	0
84525	980
6691	0
5978	1195
84273	2329
5431	18489
3490	1722
255130	5
100507160	0
23284	25708
644578	214
253017	11
401134	189
2044	22592
100507063	533
100144602	1820
100302177	0
1060	889
26228	10
55236	10731
550112	2734
2798	1250
9407	13
339967	11
644759	6
389208	43
401135	143
100130017	0
401136	0
132724	0
91746	6468
28983	2
7367	0
7366	0
7365	0
79799	0
7364	0
10720	10
54490	0
7363	0
10941	0
574537	0
27284	31
6783	405
1446	0
1447	0
6779	0
3347	0
3346	0
286828	0
100337616	0
401137	2
54959	0
260436	0
1448	0
85438	0
26952	0
10879	0
58503	0
4589	0
401138	0
258	4
10117	2
3512	5
57050	2978
22902	44492
2926	10196
92597	8697
1633	6870
8671	1157
2638	0
10886	4
9508	2523
285521	2476
26057	21995
213	13
174	0
173	0
166824	11
3576	13
6372	39
5197	1
2919	30
5196	2
5473	18
6374	6
2921	3
10895	0
2920	31
441024	405
255324	2
2069	0
374	1
727738	3
685	1
100505505	0
25849	1346
100505946	0
100506253	0
441025	0
25898	5167
152815	1045
152816	9
8999	8647
9908	41099
8615	4621
5470	19
27163	824
55153	2395
4283	0
419	29
3627	1
6373	0
53371	2574
950	39238
