Geneid	alignments
342184	2932
100506959	295
6263	1878
57099	284
1133	59
56851	1526
161779	382
79768	464
51234	2856
9990	3733
55505	619
256646	4
254531	5731
23015	8085
100302160	0
440270	7481
100422845	0
57369	216
70	186
9716	798
54989	3582
723972	832
89978	44
100507466	43
100507480	0
84529	205
161635	444
145845	0
4212	1884
145942	0
100507568	36
161742	5056
283742	1016
10125	2812
400359	0
400360	4
7057	319
161835	69
11245	2425
100505534	3
440275	1887
6727	2425
100131089	209
90427	99
701	16
56924	8125
644809	20
100131244	98
5330	574
100505573	606
388115	728
644844	1
85455	5487
90417	239
3712	4671
22893	3624
113189	179
100505617	21
359821	37
90416	369
27079	631
57082	4
100505648	179
5888	26
55177	4253
2644	354
55192	214
643338	413
84936	997
54866	5
6692	46
171177	237
57617	4169
100505662	4
54567	684
79094	820
54617	1615
161829	12
11261	7816
729082	3578
11339	8
51203	26
51103	1315
23168	4153
3706	6735
4058	406
26015	2096
7301	15511
23269	2250
693211	4
23005	6429
8681	930
100137047	0
100137049	0
51332	502
100423013	0
100289090	0
30844	405
123745	2
283748	13
255189	0
23339	8683
693212	0
25963	723
2595	217
825	1535
64397	10481
8773	413
100505769	33
255252	713
55142	860
57519	2268
146059	1260
146057	2730
197131	1969
80021	540
23582	1806
2038	4
9333	1
116179	0
9836	591
161823	437
146050	1374
27229	2167
7158	6133
4130	157658
9677	4285
1159	3645
161497	848
117155	630
548596	4129
440278	102
2923	1944
80237	46
10169	2186
100302254	12
619189	278
25764	1073
4236	1592
79968	170
84978	820
728758	470
113201	6050
51496	823
645212	792
8669	1380
80208	1826
197135	3
567	5517
140691	233
145645	0
6652	464
50506	6
405753	0
90527	3
53905	352
90525	1539
9153	6
2628	4549
145663	12
79029	488
84419	0
100126311	0
7782	783
283651	9
26258	3748
58472	94
80031	2987
283652	227
50804	2311
399697	158
6557	72
1854	1333
2200	1064
100506059	4
22995	88
100506104	0
399694	307
23741	17777
9728	8736
9318	1451
2585	350
100306975	48
196951	35
2252	37
56986	516
79895	48
11001	213
3067	27
2553	267
55056	610
100129387	300
9101	1726
373509	1
54822	1163
84888	120
23431	659
100132724	195
388121	699
1588	0
100506192	0
342035	586
23312	6523
29106	10804
256586	1661
29767	36719
29766	795
100506227	1
123169	952
5597	3721
10017	26
10681	5135
100129973	226
55930	416
100302202	0
4644	34679
10776	19441
56204	626
3175	11
256764	0
440279	2817
51187	1727
5873	96
100506294	161
9488	127
9236	4860
693213	64
145788	60
161582	83
100506346	76
26108	42
283659	77
4734	88
64864	1246
374618	20
55329	75
54816	1287
645877	1
145783	477
6938	1478
283663	118
84952	1743
145781	51
81488	692
8854	216
366	184
3990	38
102	2586
664618	128
100506466	53
54629	1060
79811	2804
54778	3018
9133	1
4643	458
100313886	1
92483	3
145773	4748
9245	3
2958	589
663	252
27023	0
302	46
79664	473
6095	1652
100506491	0
100506510	0
100506530	0
54832	2561
145741	27
388125	30
100289289	0
197003	4
83660	18726
406965	0
100506580	8
7168	3777
100128979	54
114294	359
51065	159
51762	1195
83464	959
771	322
9960	118
100130855	40
283807	93
8925	12920
494334	0
23604	356
84191	275
6642	4170
79856	792
5479	1177
53944	1188
9768	1
9325	307
23060	5270
4947	6501
348093	168
100302184	0
80119	193
80301	1366
348094	802
51324	1077
123263	444
123264	13
51285	333
390594	0
390595	655
10081	1740
10845	1464
8483	33
54956	275
26831	0
26832	0
9543	280
57722	354
54878	1759
51495	7327
81556	573
9187	413
10260	1330
8766	6418
84465	501
100422905	0
115752	2099
54962	45
692149	0
5604	8817
10302	854
6124	7361
595100	10
595099	2
595097	1
595098	2
55055	190
197021	10
4091	232
4088	6085
79719	1692
64799	73
100506686	188
145853	445
5607	1187
390598	130
26827	0
8554	1218
91860	536
54982	1437
10116	3594
22801	189
10391	14818
8125	2634
100422971	2
80035	19
79400	84
246777	58
283673	75
26035	2323
54852	175
145694	3
9493	20
6176	2262
145837	33
414926	2
7090	2697
693214	0
55075	408
55323	6825
56906	560
54839	666
196993	5
79875	608
10002	13
4649	2083
123228	130
196996	190
5315	64761
56965	2302
60677	3099
3073	1154
80072	4
338949	1
100130579	0
25820	3374
693215	3
100129119	4
646670	3
55889	5
100506212	0
123346	0
585	722
83440	941
100287559	28
4756	4260
10021	634
283677	0
27020	18596
80381	1441
388135	4696
161514	11
100287616	40
4016	39
9399	4544
5371	2205
342096	14
732265	1
283731	204
57611	5520
3671	1786
64220	34
80125	5
1583	32
729739	0
8482	5460
84993	2586
440288	40
10620	251
1198	1171
80153	1849
1543	80
1544	0
1445	1351
79748	28
594855	624
25989	5762
10066	666
4351	2548
57184	4900
9377	2127
54913	907
192683	43899
60490	115
56905	579
653641	10
653643	8
54939	628
79661	1626
693216	151
4123	5150
25942	2209
5780	2440
100506579	2
10073	766
55272	2233
257364	891
1464	2551
161753	7
100128285	256
100423035	0
441728	2
92912	795
26263	566
692224	0
145957	190
123591	704
2108	874
7302	2813
64843	0
49855	1815
5955	1820
100506704	1
9051	34
10099	12210
79834	5569
81698	0
646853	0
10363	2692
84894	30537
645752	4
440292	36
91450	10
23102	1161
646892	41
10518	421
3419	6470
23205	2665
55466	9903
80349	643
1381	121
3658	2110
123688	47
5685	1407
1138	18
1136	16
1143	4
646934	0
646938	3
11173	86
10933	4747
1512	796
5923	15985
729911	63
406960	3
100506846	88
390616	739
23423	1441
23251	301
10588	202
400410	37
283687	196
597	9
54469	825
2184	161
283688	0
9915	51656
100133746	30
58489	1028
57214	1594
693132	0
23184	1726
59274	2853
647020	17
161502	7
3603	315
80765	120
100506942	19
342125	12
84206	744
79631	389
283726	79
390660	238
647042	94
100134869	37
440295	161
440297	221
80154	211
6218	1076
643696	44
727751	98
100133144	30
727849	308
100288549	81
100505503	1089
64506	1944
8120	10916
338963	24
283693	17
100505616	227
677778	3
123722	4
123720	749
100505647	269
9455	488
83640	329
123207	473
53339	6491
53346	1269
100505661	61
50810	5079
646	0
6457	1436
57188	122
100505780	12
440299	34
100505679	10
440300	455
388152	396
100288367	294
374650	323
388165	80
100506874	8
54993	391
54581	935
84942	726
4828	85
23478	554
9640	4466
57538	699
9154	0
5151	974
642423	297
100133220	46
11214	4289
64410	1731
100302121	2
123624	5
145978	0
4916	3270
283738	1
26589	616
64963	823
55070	239
100302235	2
407044	0
64782	463
3669	96
176	173
145864	184
4240	4476
11057	13806
6017	323
55215	155
5428	3035
100506983	0
407051	5
254559	2862
51458	226
283761	99
90381	61
374654	501
643368	0
5346	89
8800	363
56964	24
55897	343
145873	48
290	88
10239	3764
100507010	303
348110	1041
100422841	0
374655	4358
3418	4294
10509	2297
10519	700
390637	254
440307	37
51335	36696
100507029	234
23766	4274
342132	156
8826	1602
64784	2251
100507079	0
641	152
5045	6674
2242	535
4122	14134
55898	2449
374659	661
100288997	15
91433	1262
9055	604
100507118	10
26276	861
100131297	0
390638	0
9899	34814
28232	2306
8128	122
100507166	4
145858	0
100144604	57
400451	1231
643797	58
643806	0
728619	7
100506727	90
100507217	0
1106	7236
100422995	0
56963	8429
400454	0
55784	146
400456	72
145820	10
100507311	0
100507288	6
644192	6
100506754	0
7026	1314
100302258	2
728800	0
100507325	2
145946	0
91948	19
91947	779
283777	11
3480	5963
145814	42
23336	12504
64927	466
123355	347
4205	7521
145748	1332
196968	7
644800	0
400464	19
170691	374
388182	115
204219	5
55180	238
140460	758
440313	2
145757	52
220	591
100507452	1770
79705	2949
22856	907
55829	565
6627	288
5046	1249
80213	4026
123283	1382
441736	32
100507518	4
390648	0
390649	0
100272148	0
26682	0
100124412	1
100302278	1
374666	1351
100288486	5
100287029	4
100132169	56
51728	877
79622	2492
64285	638
4350	1696
8131	3237
3050	4
3042	12
3040	1183
3039	1224
3049	99
55692	1856
100129478	21
83986	1691
8786	4146
398	7636
64714	2901
8312	2084
10573	2414
58986	2499
100134368	67
4833	1362
26063	618
9727	13548
64493	40
6650	3921
100507047	115
100423037	20
146325	27
283948	44
9091	3943
57799	9019
117166	480
84326	1805
100287175	51
100130285	24
84331	636
100507146	3
197335	981
100507167	97
89941	5367
9028	1940
10273	4310
339123	927
84219	2242
146330	107449
100287301	814
79006	2656
65990	1848
124093	642
84264	1966
64428	2429
10232	12
401827	36
724032	0
113000	2248
63922	804
51764	1063
388199	18
64788	7187
30812	4941
146336	8
6755	16
390664	11
100128785	8
8912	2566
25823	4
64499	26
7177	13
23430	15
7329	1989
8938	15670
115939	1908
84572	3105
64718	2675
283951	693
645811	297
1186	7370
390667	14
9894	1587
9742	2488
79652	243
100507235	4
57585	3033
90861	461
23162	46372
100423012	0
4832	1348
65993	2443
197342	649
90864	3244
10101	1851
3483	68
3029	3909
81889	1930
254528	35
64735	0
64711	0
51734	639
6123	0
4716	2226
6187	2539
574042	2
26784	10
735301	17
677844	7
146310	3
10607	1278
124056	310
2671	1816
9143	14646
90850	2481
283869	30
9351	3717
4913	580
7249	7686
5310	61357
100188847	0
100287400	77
25837	2745
100507303	151
26788	8
84231	2865
57524	28692
64223	3688
283870	487
283871	5668
1877	2116
1775	403
1632	771
10921	6419
100126328	29
21	18454
650655	192
899	988
80178	194
4917	94
57465	5687
527	39293
51005	1423
752014	630
100422974	5
5170	10913
652276	607
645644	1926
100507321	1087
54442	871
83886	98
100128788	13
23524	38174
6923	1980
260429	4
360226	0
10942	0
124220	3
124221	21
64063	3
114984	1359
84256	8559
79412	690
124222	3505
9088	42
283875	38
100507378	0
9080	245
9074	8
51330	23
54985	2168
79228	199
146439	95
100128770	34
64386	169
100507419	477
9235	84
84891	6
81854	39
7755	794
100507458	299
7760	2738
4992	62
26184	9
7752	289
4210	48
283876	108
10127	2083
91151	709
7627	432
4993	18
100463285	2
54925	457
7727	769
146434	205
79903	3713
646174	3
23059	1205
197358	399
84464	2716
1773	380
10131	5217
1387	10512
115	5143
6345	103
100507501	69
7023	523
84662	1398
51025	227
79585	2070
114990	1096
9093	3982
57407	1646
3163	5513
100507519	2
29965	19254
342346	43
124402	4311
23295	12485
100507570	17
84309	2026
124401	1321
146562	153
26048	833
124404	14
440335	63
79641	6713
84656	8305
29855	4288
5493	5818
9717	7843
51172	3207
100507589	101
146556	555
56052	310
196483	178
54715	17564
440337	23
100507627	3
283953	8
79091	365
18	26979
25880	580
5373	416
23589	1130
100507655	15
7874	6341
100287598	4
29035	1804
100505487	5080
100313938	0
2903	19700
100287628	24
80063	257
2013	480
146279	14
4682	325
780776	694
4261	23
28955	1068
100505564	28
23274	5338
8651	8
7142	0
58531	0
5620	0
5619	0
116028	246
388210	33
400499	24
100505618	3
9516	1073
8303	33198
51061	1119
29066	953
400500	0
26156	3322
2935	3963
608	0
84127	96
92017	1500
642696	7
55313	764
729993	4469
2072	534
100505672	6
57496	18024
100505691	2
100129781	157
574455	0
100126355	0
5073	1086
51283	1440
8399	24
642778	344
642799	370
730013	6
23420	8531
100422960	0
100422870	2
100288162	1337
9284	866
23042	3703
123803	427
54700	1306
100505915	262
100288332	967
255027	393
89927	19803
9665	14736
54820	294
619553	0
4629	2588
100506151	4
123811	1269
4363	1630
368	46
408050	6456
100422886	0
100422956	1
339044	8804
100288368	1
100506074	821
64131	5575
100506171	1
100506193	963
100506250	546
100422836	1
100423006	0
283820	10426
653190	12
6210	367
23204	19382
23049	6048
79905	346
10229	1257
162073	502
51760	1498
728276	1
79838	26
51573	4864
9738	2987
57020	1782
400506	560
124152	766
51704	21226
124274	1
2813	0
7369	0
204474	0
54988	115
123876	0
348158	0
116285	2
55623	1940
6296	5
112479	231
81691	106
123879	520
100506372	0
57149	890
55567	21
57146	394
7783	0
257629	11
1428	6327
400508	2
400509	14
23117	3505
100190986	259
100506395	46
100271836	383
387254	259
51108	4404
10261	30
146183	48
730092	111
440345	3327
7385	5253
255762	21
730094	2486
100506442	66
146177	713
100288072	23
29904	1869
55718	1767
1039	1447
100131998	387
641298	438
100506541	60
100506520	207
100132247	6979
653786	39
9956	2376
57478	5046
6340	17
6338	3
91949	994
23062	3341
124454	2195
56061	5894
4706	1461
79728	352
84516	3696
100506587	2060
5347	175
10595	6
63928	14
5579	48114
10368	11581
5930	3216
400511	18
27327	4312
115584	392
55114	746
554206	62
51451	844
100506655	10
343	16
342357	727
9951	2861
100422923	0
162083	0
79831	653
197370	610
400512	10
3566	385
50615	20
283888	62
2975	8263
23247	2368
146395	1904
23214	5825
100506705	58
388228	7826
728741	12
388237	7
728689	7242
1201	407
55911	55
246778	0
26471	320
112869	314
6799	125
6817	1701
728734	86
8663	7618
100507607	13
100506786	56
11273	8597
7284	5590
25970	8572
487	77
100289092	25
79874	840
930	5
84901	1981
83985	1434
27040	194
653390	99
100506862	1
440352	48
728888	986
100506875	77
100506830	90
606724	141
552900	261
79008	540
445329	728
388242	84
440354	338
81893	107
6693	34
23475	1080
283897	4
653808	0
3835	694
4150	10582
112476	29294
79447	2097
9961	970
10423	8451
440356	25
26470	22130
253982	5661
253980	4438
124446	1896
9344	11452
8479	1437
283899	938
8448	7162
146378	2
83723	3819
226	65380
5531	1405
6911	63
83719	9612
100271831	6
100506914	285
79153	129
5595	10256
11151	5128
654483	275
548593	760
6818	750
613038	125
613037	2405
595101	361
10421	6513
26000	8007
29895	3
1731	215
197407	1726
51333	964
79077	1110
22928	3248
3683	63
100506928	0
79724	2215
100506960	384
65988	1143
100506973	38
92595	799
146542	732
146540	1228
115509	690
78994	1581
100506988	745
64319	3422
730183	92
10847	11625
677813	0
5261	1818
90835	310
9810	6487
23361	3007
9274	204
100313837	0
1489	66
283932	268
54620	10496
93129	264
9739	3306
80270	342
112755	39382
6810	1085
79759	1153
9726	2092
339105	529
79001	820
10295	2023
84148	1519
100507092	32
5652	18
146547	105
2521	6665
29108	46
493829	95
260434	112
3684	119
3687	231
3681	19
1339	14
100507110	257
283933	161
79798	2124
7041	148
6524	27
100507155	1
64755	3840
100128371	3
51327	0
440359	221
100132341	397
124411	274
10308	194
100133023	0
388248	52
100289290	0
440362	1
729264	8
100507221	0
390705	0
24150	6
386757	33
100132941	0
388255	0
653550	7
729355	6
401847	0
390714	0
440361	0
100132143	0
649159	0
100302162	0
100505948	0
162137	0
606551	4862
283914	5
146481	5
100130700	0
400533	0
124149	2
79801	52
55737	6813
23594	170
91807	108
388272	466
84706	5739
10294	5014
81831	1768
81533	3848
5257	2405
100507534	250
94160	496
85320	40
83752	4216
100507577	592
6477	431
9683	3081
869	530
123970	0
23090	1769
255919	705
55027	448
100505488	11
64282	1155
113	1641
29117	904
85407	275
124460	40
64127	32
1540	5816
6299	1589
100505574	3
388276	0
100505619	0
100505649	0
27324	325
643714	0
80205	2191
643802	0
5934	2263
64400	1419
23322	948
79068	7057
100505692	7
79191	21
643911	6
10265	0
100132339	0
79190	10
4313	159
54947	162
84290	0
6530	14
390732	0
51716	1
1066	11
221223	15
283856	124
100505709	0
2775	40149
26077	39
100505722	4
267	6678
11051	5588
55239	1338
583	2559
84560	0
4504	4739
4502	798
4500	10
4493	276
4499	97
4489	2
326343	0
4490	0
4494	143
4495	101
4496	1
644314	4
4501	89
100505742	44
9688	1013
406930	5
6559	9
9709	2513
1071	5
84166	133
221184	999
80011	4159
89970	481
23568	3172
51090	2251
6367	0
6376	20784
6361	11
57019	1393
57017	2068
5432	2442
55715	1630
92922	79
221188	14
9289	7147
222487	6
84229	74
10300	4813
3801	3895
388282	0
1258	1615
374739	25
57567	1119
79650	2253
4324	1045
29105	1494
1459	1110
100505792	447
29070	1888
221191	1
64785	85
65009	80226
100505804	1701
79918	718
23019	3397
677827	3
100287593	0
677830	0
55238	1362
2806	8403
644649	252
729159	0
1006	3188
100302738	0
1009	1486
283867	0
1003	528
100505865	6
146227	642
400539	24
7084	2167
51192	272
113540	364
146225	35
123920	126
146223	12748
1783	10948
283847	0
8883	484
100505908	14
766	728
57546	1023
100505926	219
1014	0
6236	92
51647	1564
8824	4619
23491	286
283848	3732
865	466
80262	1319
84752	502
8717	274
55336	112
3299	2009
8996	1008
653319	5765
283849	325
1874	2473
79767	160
442901	0
26231	219
29100	475
29109	730
6553	1055
25894	192
146212	16
55282	9
51673	1910
29800	532
3291	66
9114	9556
181	9
100505942	163
79567	13053
10664	3137
146206	2790
65057	1852
50855	2437
84080	574
388284	306
81577	4941
57610	1990
55815	523
80152	2833
57215	1986
10204	1545
23644	4956
123904	17
5681	975
1506	170
5699	569
3931	285
6560	1389
64180	2
64174	45
55794	553
54920	218
4775	421
80004	71
23659	1244
9057	2094
84138	311
54496	1814
55512	4732
146198	1879
1001	342
999	143
79613	900
3038	141
54921	2072
84916	1177
6645	1747
27183	11200
100506031	398
84342	1414
64146	248
51388	355
146456	15
7014	3552
80777	5749
10725	5037
100302119	0
1728	543
28987	717
11060	3956
406932	0
348174	89
283970	549
55066	1546
283971	54
729513	306
100506060	56
118460	1829
16	21652
11269	635
100506083	83
55308	2275
6483	3856
197258	1074
25839	1989
23450	5107
100113402	0
692214	0
146433	1259
92154	34817
55697	2327
100130894	84
54768	551
55783	358
794	873
7571	937
100506105	9
7567	56
10164	2
100132529	0
6898	3
91862	12
23035	3801
100379141	0
164	6034
692111	0
342371	3946
55565	1055
9798	3617
342372	67
1723	331
3240	15
3250	89
54957	819
9785	3619
83449	24
463	1122
100506152	0
283902	2
388289	21
100506172	0
5713	924
100506201	6
283922	177
440348	1
100507666	112
497190	83
2734	12965
100132346	26
55159	486
197259	84
79152	1460
79726	1817
84937	3264
197257	1295
162239	1163
440387	5
1504	6
100506281	9
9564	9443
10428	2648
124491	275
4166	432
23563	350
79583	1180
11345	6183
23536	690
3735	1911
54386	23094
85445	2729
22879	2417
100130958	17
170692	85
283927	133
57687	4038
10143	0
51741	747
100506307	0
4094	1773
83657	18
124359	1167
100506324	0
56942	418
55839	381
23300	4699
123775	569
2653	351
114780	73
53630	38
8139	166
80790	12283
100129617	24
5336	79
100506396	0
93517	4
3294	0
10200	491
1012	4872
100422853	0
3281	2457
23417	767
29948	179
54550	2798
146167	2
8720	5533
100506417	138
83693	3273
123872	509
9013	5906
161931	65
654780	15
93107	17
58189	492
9914	361
57707	813
23406	2308
79786	951
9100	3201
83716	720
55625	2822
9764	43876
339145	0
400548	22
100506467	9
123855	136
197196	0
23199	5445
51659	22
404550	54
100302261	0
10328	608
100506521	0
1327	7184
3394	22
100506542	0
732275	0
400550	63
2294	308
64779	544
146512	4
2303	67
2300	60
100506559	0
100506581	131
79791	7694
81631	6979
23174	3922
57338	36261
100129215	136
100129637	1547
54758	896
8140	6878
100506670	0
763	11
54971	918
400553	1649
100506735	12
84627	2519
161882	775
124245	3852
27189	1
1535	71
4597	3604
197187	1178
333929	647
115992	1257
348180	840
9780	1981
100289580	67
339059	158
81620	168
353	413
2588	950
51693	912
390748	69
863	2442
100129697	128
100506183	498
197322	864
283860	29
1013	15
146429	0
100506202	1
197320	347
29123	18296
100506251	30
100287036	5
100506268	52
6687	5793
6137	8507
606500	17
27132	2073
1800	2
5119	6662
124045	404
8558	2754
124044	2220
9605	3751
100128881	340
92822	1418
2175	253
84501	3005
22980	6908
4157	720
10381	26920
54849	8112
92806	853
172	1011
79007	11418
2622	1494
750	50
100130015	95
11105	2
100132055	2
100506347	5
100289383	11
100506359	1
8447	799
100506371	2
9501	301
100506388	128
400566	702
359845	548
55275	10595
79850	573
50628	781
100131454	228
51031	2644
55178	1011
64359	591
100130876	2
29928	1282
100506836	85
29	49791
100422835	2
727857	71
286753	59
7531	33012
1398	3344
4641	1001
51763	2036
100306951	88
5306	12607
100507036	161
124935	3335
8578	523
83547	300
10594	15645
727910	152
84981	942
407004	0
124997	2328
5345	81
5176	3210
114826	895
6117	2724
146760	5620
1801	1934
124641	354
406921	3
406994	0
3090	292
23293	4483
100506397	0
63826	209
55720	1892
692208	0
692207	0
9905	17504
4335	5533
284009	37
79066	1205
5048	26513
