Geneid	alignments
387638	1
100128511	27
100302741	0
399726	358
100302129	0
387640	105
8028	420
100507430	0
100507416	0
64215	167
100507445	0
340900	0
23412	268
648	849
9576	17
100499489	64
100289455	0
5305	2064
100507509	0
219681	12
22921	540
256297	10
256815	10
220213	207
56243	386
100169750	0
693188	0
57584	4013
56952	550
219670	204
79896	178
100128811	2
57512	241
100507531	0
53904	14
2572	317
54518	21
645528	4
731789	7
23590	29
10006	1721
387644	145
100289548	3
22852	178
10730	1035
84930	121
91452	1924
387646	143
100288039	1
729549	0
374308	0
22931	1949
283078	69
55130	17
143098	116
220906	539
51322	2061
25805	251
100507605	0
84569	0
387647	206
6840	432
693189	0
100126327	0
57608	931
55149	309
729668	4
1326	75
119180	0
645954	5
220929	199
100507663	0
100505485	12
220930	72
6935	3239
100505502	1
94134	857
3799	7213
80314	173
221016	2
79741	7
3688	3059
100505562	3
8829	619
100505583	0
56288	588
100505601	7
8453	268
1390	873
219771	1861
219770	4
8325	546
91074	0
100505614	0
100288485	0
57209	541
219749	674
7581	549
7587	372
100129055	0
158160	82
285961	9
399744	95
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	0
100505652	0
441666	64
414194	12
84856	139
100129482	1149
7582	344
100505906	0
9790	444
5979	72
55454	349
221002	398
53828	1
3185	1131
642819	50
8187	75
220992	29
7580	701
10151	20
414260	9
100506835	10
283033	0
100506853	0
100130539	35
6387	533
220980	20
643236	0
83937	1280
11067	2
100506913	3
220979	65
7570	438
100506951	10
100133308	0
338579	0
100422988	0
79290	2
240	29
220972	233
93550	133
253725	357
119016	141
728407	5
653129	20
728053	26
414241	43
100507539	128
83849	239
9721	2
5540	2
643650	3
728643	1
728113	1
100132929	0
728127	120
439965	57
195977	0
244	1
728449	0
55747	261
1517	13
642826	0
642517	152
100133093	0
653145	1
653110	0
118738	128
5949	5
2658	0
2662	72
26095	14
728798	84
399761	21
644054	0
399753	64
143162	124
5599	80
58504	169
57705	80
474354	0
100422895	0
196740	898
100506733	0
170370	0
170371	20
100506769	0
118461	0
644168	0
2074	144
267004	26
1103	0
6572	0
282966	0
55753	1170
8505	128
728404	93
653252	129
653268	65
4477	0
8031	1986
100287932	429
414189	263
387680	348
56624	3
259230	625
653308	2
100506921	28
29974	0
5592	127
693190	0
23283	491
100506939	141
22943	16
100506967	0
4153	0
65217	476
100302192	0
100463289	0
11130	33
253430	20
55847	406
7321	316
7019	241
80114	24
728640	12
100507008	325
84457	1720
220965	237
220963	687
100507027	5
8030	798
283025	0
288	1251
983	23
9886	239
100507058	0
219623	20
219621	12
84159	362
219790	13
22891	677
84890	489
1959	32
29982	144
221037	792
100302150	0
84989	10
221035	753
305	12
29119	62
347731	298
56521	153
23411	383
26091	597
84665	2
220202	20
64081	222
3189	2725
55680	642
1763	54
8034	88
80312	79
100507102	365
55749	631
692211	0
100302273	7
219736	1277
79009	290
9188	343
100507126	111
26128	687
5552	1684
9559	858
6832	354
80201	115
3098	2139
6865	10
23555	270
50674	0
219738	261
1305	33
55506	177
84883	352
219743	193
56681	1708
5464	699
64106	3
55222	653
1979	3883
4838	125
27143	706
5551	240
140766	39
219793	0
8879	1129
5092	433
219699	471
100507177	7
55315	130
64072	142
414152	36
64115	1288
5660	16809
9469	530
9806	6189
51008	398
119504	1178
100507196	31
54541	1973
54788	624
10367	929
90550	225
170392	1
84647	0
5033	708
25961	35
11319	207
317662	665
23234	275
414245	23
51021	806
100507212	18
118491	39
310	1420
118490	22
5532	1156
100507259	7
159195	1079
58529	40
79933	19
729092	69
729096	17
100507280	124
9632	1145
170384	73
100507298	0
100507318	1
118487	334
23053	880
100507331	12
8509	388
818	5266
414236	0
5328	49
7414	1526
26985	683
132	311
23522	888
338599	0
51207	0
142891	1685
7417	687
118881	65
253264	10
84858	119
100131213	23
693191	0
83938	11
3778	2131
9231	934
100131132	0
100128292	30
11128	394
6229	2418
100132987	19
283050	7
57178	2121
10105	776
219654	6307
729815	0
143244	918
729238	4
653509	0
650623	182
642361	89
100288974	0
8512	6
6441	47
219347	134
80195	472
219348	113
311	784
439990	6
100130698	0
4143	4
143241	0
84332	0
84293	4166
81619	927
387694	0
10718	313
27069	4039
387695	0
92211	211
340745	3
26103	0
5995	299
170425	2
54462	1294
100507470	0
2894	671
442911	0
23063	702
94233	0
11155	285
657	282
79812	464
6623	1162
100133190	71
10974	0
119385	139
643161	0
2746	11307
54537	227
728118	59
728190	38
439994	65
728130	52
9562	311
9060	379
84896	809
142913	6
100144748	31
5728	1756
100507499	173
55328	63
142910	0
8513	0
643414	0
643418	1
340654	0
118932	0
57559	87
100132116	6
59	2913
355	200
100302740	2
9023	79
3988	696
3433	493
3437	873
100507575	86
439996	2
3434	756
24138	483
387700	7
100507596	0
53354	139
406901	0
283011	3
9585	26
643529	28
3363	6
10556	211
27063	5
119369	14
84333	2322
100188947	13
143279	268
5507	3513
100507633	8
80351	1046
143282	338
9044	458
22849	395
100128302	158
54708	742
100507674	0
3416	296
3832	32
3087	114
54536	244
340665	0
1592	0
26509	380
55165	0
338557	10
5950	251
5146	12
118924	605
9211	1077
159371	15
266971	1222
51196	459
100128054	11
64318	166
23232	551
3070	6
1562	0
1557	0
1559	0
1558	29
142827	0
9124	113
10580	5296
5832	630
26123	430
953	1043
100127889	0
387707	35
728558	9
54619	121
100422892	0
9849	585
29760	18
1791	0
93377	1747
7093	17
56889	2778
118788	51
728658	11465
693192	0
84458	268
26148	23
6585	1032
100505540	0
84986	383
10023	51
23401	76
23223	261
5223	3424
51013	116
84287	298
64210	509
80019	352
26287	6
112817	131
414157	6
118812	585
55361	604
60370	284
83742	316
100270710	0
118813	933
6425	8
100505561	0
401647	1957
55118	133
100128300	96
27291	132
84171	22
84795	114
100302133	0
3257	731
100505606	13
60495	870
26507	317
2805	837
159296	0
81894	770
57089	47
1355	654
51076	174
1244	0
23268	209
100188954	11
1369	0
10613	370
1147	361
55280	203
677800	1
282991	666
9033	22
6319	30526
90271	471
7479	0
25956	385
4714	2516
55662	840
5076	10
55719	807
57715	263
693193	0
84545	754
56652	118
84445	1274
79955	76
81855	871
81621	36
100505670	19
100038246	0
3195	2
10660	0
399806	0
8945	1011
27343	345
25911	188
100423033	0
100422900	0
6468	1696
2253	4
10360	76
10724	3776
100289509	8
30819	1356
79591	425
79803	162
8861	675
23082	214
9221	896
83401	17
5309	0
8729	935
4791	156
5662	6305
79176	79
100286939	14
79004	739
574447	0
79946	5
100505761	149
79847	400
10121	2238
51684	513
81603	2623
403	1209
118980	54
54838	1126
1586	10
100505778	50
119032	800
57412	296
54805	178
22978	1511
729081	0
729020	81
9118	1042
84108	90
6877	49
84833	94
100302174	0
22984	279
51063	240
100505820	2
255022	28
119395	5
9148	1378
9644	2444
100505839	0
79991	216
9748	837
1308	31
100126326	0
119392	102
80217	23
693194	0
9446	549
119391	32
85450	238
100505856	0
100505869	84
159686	8
22986	279
100505890	0
114815	274
100128304	4
7511	375
100505933	67
120	10500
4601	2894
10285	347
1847	341
9126	505
282996	55
282997	11
27250	638
92482	221
8036	653
644511	105
100505952	0
100313921	0
150	76
57678	1922
6975	0
390003	0
51703	250
64429	335
143187	161
100422909	0
143188	12
6934	630
100505998	0
3026	5
4892	17
840	414
79949	4
9937	223
374354	137
153	328
55088	255
100302224	0
56165	11
340706	7
84632	969
3983	6168
57700	407
142940	141
100506018	0
26033	632
2674	446
374355	0
119548	0
5406	0
5407	0
5408	0
143379	1
259217	1105
387712	41
57698	2630
11023	5
338567	0
6571	223
118987	394
196047	5907
2018	1321
22841	882
100129413	0
255082	162
63877	615
100506126	2
2834	4
143384	656
340719	245
8661	1876
641451	0
404636	381
119559	174
10935	2195
2869	290
6001	58
7073	780
9531	948
22876	1273
79892	436
11196	255
196051	63
404216	46
283089	24
55717	338
100506158	24
100129699	0
2263	2873
11101	88
100130887	118
54780	185
10579	723
100130255	0
118663	0
59338	751
387715	2
5654	8648
1755	9
399814	0
375940	1
50624	2
196792	17
399815	2
118670	0
80007	116
118672	55
64376	115
36	787
340784	0
3167	0
9184	655
2849	294
119587	90
51363	308
4942	1812
390010	0
64077	1688
100506255	2
9679	895
100506291	2
399818	344
23172	207
54764	997
1488	853
100423041	0
642622	0
100169752	0
387718	0
283038	6
399821	18
26098	206
118856	1
7390	844
56647	729
55760	263
92565	55
8038	45
118611	81
728065	4
1793	1884
642938	35
594857	0
387720	0
399823	0
119467	0
5791	439
4288	9
4255	190
100505979	0
100506006	2
253738	19
100422873	0
387723	35
10539	150
100422867	0
256536	185
399827	143
55844	379
664	1761
282973	307
10570	559
282974	687
100506057	44
80313	235
170394	354
170393	0
3632	655
84504	151
54777	75
100506209	26
255352	15
100289424	0
399829	14
84435	614
85442	2298
8433	0
27287	0
574448	0
101	66
100506167	2
10844	497
118472	178
50632	526
118471	17
282969	18
1892	1633
196743	71
92170	202
503542	737
619207	32
1571	54
93426	107
399833	13
441581	0
100288692	2
100505953	2
100133161	32
100506278	1
147199	0
113746	2
51272	728
60626	1007
23410	659
5719	625
171389	0
80162	347
387733	0
10581	643
8519	1858
10410	3318
338707	1992
11187	11
59307	392
338440	20
81490	682
6050	1229
3265	1087
115399	80
256329	9
692247	8
8045	166
100506211	97
406992	2
143666	43
57661	545
3665	122
53841	7
6343	3
1815	51
10522	2133
283232	299
64787	141
6888	779
347862	2759
100506518	116
171391	140
51286	3594
79751	1407
55367	425
6181	1061
619565	0
57104	399
100506720	0
283229	65
977	1473
5441	877
7106	298
66005	501
161	1410
4588	44
100294360	0
4583	0
727897	18
54472	3426
255512	50
9024	1150
81532	743
1850	2032
338651	14
387264	7
440021	0
387266	0
387267	0
439915	0
387742	0
100132464	0
100505570	0
440023	0
402778	259
1509	4225
90019	0
7136	0
4046	69
100423021	0
7140	0
6150	283
100133545	49
283120	7
100033819	0
3481	11
723961	0
619552	0
51214	17
3630	0
7054	10
430	3
29125	11
10077	12
975	6514
10078	469
29850	8
3784	16
10984	88
55539	0
1028	223
5003	7
5002	46
7262	58
4676	2768
677833	0
100505870	6
833	355
114879	434
386746	0
283303	0
116534	2
7748	281
650368	4
728199	0
7221	0
116969	2
417	0
57053	7
4928	562
27315	188
391	354
100506066	27
6786	1305
100293160	6
6240	244
100506082	0
143496	0
6737	88
119774	0
390036	0
119772	0
143501	0
143502	0
390037	1
55128	191
390038	0
143503	12
81285	4
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
100506101	0
390053	0
390054	0
23538	0
283111	0
3043	5684
3045	2
3044	0
3047	3
3048	10
3046	0
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	0
390067	0
340980	0
117854	15
445372	0
53840	2
117852	4
85363	112
10346	229
387748	0
390072	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	4
255725	0
120787	0
160298	5
84067	362
1262	21
887	203
112464	278
6609	729
322	3039
100506137	59
3263	9
10612	370
23647	517
26515	870
144132	192
23378	135
3611	1332
6881	339
1200	3681
8642	1184
63875	293
387751	67
338755	3
144125	0
8590	0
144124	2
341276	0
283297	0
120776	0
120775	0
7762	17
7761	23
338323	4
27288	0
100506238	0
100313774	0
143425	260
100506258	12
283298	114
8495	276
51700	67
341277	1
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	481
7275	2141
79608	505
4004	18
65975	227
9866	397
6157	1734
619562	4
677826	2
6764	968
56672	275
56673	0
56676	0
56674	1690
56675	482
57758	125
283102	0
23258	3259
440026	759
10527	1556
677808	0
644656	95
7702	201
7465	81
23075	936
440028	2
283104	39
81846	884
133	314
272	349
100463486	55
50862	2873
100129827	6
10894	43
10335	4641
9646	480
1982	7371
692223	1
58486	499
729013	176
374378	443
283106	329
100423026	0
55031	2275
27122	9227
9645	383
84953	4
55742	1271
7003	1345
100506305	13
100506352	37
644943	21
406	472
84280	453
5741	0
84188	1097
10418	2212
22800	228
1315	655
5682	457
5140	308
120227	119
100506367	18
796	2
797	0
387755	2
55553	869
10944	1605
100289201	12
144100	234
6207	881
26822	15
85388	14
5286	2423
4925	312
374383	53
3767	178
6833	322
10083	62
340990	3
4654	0
3746	414
26297	561
7166	2
113174	51
6290	0
117195	0
117196	0
494141	2
6291	1
6289	0
6288	0
11234	284
2965	310
3939	1580
3948	0
160287	0
7251	542
55293	134
100506540	5
144108	191
144110	77
283284	25
84867	884
259249	0
117194	0
54503	167
8048	0
79733	0
89797	1094
399876	0
100126784	111
120237	0
10553	151
10196	329
645490	0
100506595	0
9152	0
4745	49
203859	444
57084	59
2188	153
2620	52
258010	258
338645	762
63982	278
143662	2
159963	8
387758	652
8424	605
91057	89
55366	735
55327	663
497258	213
627	45
81930	12
693195	0
196074	174
3739	30
2488	0
120534	257
744	467
100506627	1
100505848	0
341019	2
120526	248
196294	34
26610	269
5080	1192
440034	0
100506675	6
5954	796
7490	2
51352	0
10480	389
493860	68
79056	2
100506702	4
79832	653
91614	21
55346	137
283267	499
1479	381
338739	6
10114	387
25758	1005
100131378	5
966	7552
26273	777
100507109	0
4005	1104
4076	2377
55226	494
25841	293
100507128	59
847	1062
2001	0
26298	13
51074	142
8050	471
100507144	1
960	201
100507164	0
6506	160036
25891	1748
24147	456
54765	977
143458	325
29099	505
79899	109
7189	54
5896	5
5897	4
119710	118
57689	254
100507187	1
100505897	0
100507205	0
399881	35
8539	1074
55761	573
100313777	0
100507261	0
100131381	4
406918	0
51144	2261
100507245	1
100507282	43
221120	77
729799	266
100507300	0
387763	1012
390110	0
84680	108
2132	591
60529	119
3732	466
90139	231
9537	797
221122	0
56981	38
100507338	146
57586	823
399886	4
8534	1402
100507384	0
374387	77
55343	217
1408	1869
9479	2988
143678	5
9409	322
120071	2
51317	1038
90993	153
8525	3425
4192	270
1132	15
55626	433
100422827	0
100422825	0
283254	29
9776	1787
392	1400
79797	155
2147	0
9793	1569
692108	3
100507401	7
4038	5687
79096	1084
84364	1475
29763	425
1643	107
53	452
10062	363
8567	1595
4607	3
6688	42
100507417	13
91252	739
5702	956
5913	12
10658	1916
114971	594
55709	119
4722	964
399888	18
114900	444
23788	831
79841	9
23360	610
23279	330
5795	704
100423000	0
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	0
283116	0
646754	0
2346	108
440040	37
283257	0
283092	0
283093	0
441601	0
646813	0
81318	0
119749	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	1
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
390181	0
219525	0
219527	52
187	89
85456	1272
6749	947
5024	3
10394	0
5553	7
29015	299
349667	156
8501	65
26519	232
219537	5
9246	897
710	1027
100507106	17
406919	0
219539	380
10978	36
25921	611
219541	148
51075	1446
280636	586
643376	14
1500	2454
219952	0
219954	0
219956	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	141
386607	0
80829	1352
1270	0
10249	0
219970	22
283194	4
92292	9
100506773	1
643637	0
374393	0
63901	257
23220	533
219972	20
341112	0
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	817
100422880	0
100507411	7
219988	344
390201	0
6809	326
54948	482
2694	0
6947	0
255649	0
219990	1
932	0
2206	6
64231	5
643680	0
51338	2
245802	0
58475	20
84689	0
64232	0
931	30
54860	0
503497	0
283197	0
83661	5
728588	0
219995	0
341116	1
79080	154
11251	330
22917	5
27339	1133
79073	848
54972	3639
51296	91
923	40
921	24
55048	315
643834	2
643847	1
5222	0
220001	67
1642	2536
26007	214
220002	248
51524	164
51259	225
79869	1496
54949	379
220004	38
390205	220
9066	1150
113157	50
747	912
745	731
26070	3
100507482	2
746	386
693196	0
2237	211
3992	3406
100302263	0
9415	6891
3995	639
5866	211
7439	197
100507502	60
2495	25066
100507521	3
3619	121
10648	0
4246	0
10647	6
4250	0
404552	0
80150	5516
7356	0
79026	9777
1937	2644
64852	288
9219	728
256364	534
6094	597
26229	822
23193	1823
80789	265
79081	494
751071	29
692158	12
790955	137
51035	678
221091	59
26580	1686
2785	1457
221092	1852
283237	156
79842	116
5436	394
10629	283
374395	296
79064	152
10482	726
6811	445
54663	223
26855	2
23642	302
9304	14
9298	18
9299	3
9297	4
9300	3
9301	2
9302	3
9303	18
6520	2970
1128	595
9356	99
9376	37
283238	0
387601	2
387775	2
114571	32
117245	83
85329	0
5920	163
54979	0
11145	1139
25923	55
10313	7989
65998	781
144097	264
2011	676
283248	59
79829	375
1351	2535
55611	1419
28992	90
23769	274
10963	805
83706	65
83707	263
84304	335
3338	577
7423	2632
2286	854
26472	328
100507590	23
5331	453
572	1757
56834	1041
50801	123
25858	50
2101	701
51504	471
25824	2420
283234	209
8986	736
100302280	0
55867	0
116085	0
9379	3878
10235	369
5837	1531
7536	2618
5871	258
4221	420
55561	13
10938	962
406967	4
406970	0
23130	567
5526	1033
170589	1
283129	0
100507609	0
116071	66
402	1015
29907	470
29901	119
10004	42
113130	34
7542	301
100130348	0
738	1323
7108	674
741	100
2197	1597
740	480
84447	502
387778	0
728975	24
823	1074
440044	4
23649	64
10435	137
5977	657
220359	34
283130	110
83786	282
283131	5361
693197	2
100507645	0
378938	13186
57410	790
4054	1793
10534	167
23625	851
254102	543
10089	36
4296	773
399909	736
6494	428
5970	819
10524	252
84153	623
91056	138
5017	2
100507675	1
254122	414
1072	7379
80198	461
30008	1155
1521	39
9158	531
11007	2860
8061	57
83638	1028
10589	1002
254187	1
9092	608
84285	143
8815	920
1474	2
117144	1
89792	162
10992	1584
55690	947
64837	972
81876	2457
254263	943
10897	378
256472	595
57124	496
9610	229
25855	187
11041	2550
3177	221
100505504	13
266743	62
65003	163
100505524	5
246330	525
100505554	37
10072	216
582	1055
254359	118
89	3
8722	2279
55231	6
9973	460
10432	807
100505578	103
5936	871
83759	482
6712	1832
79703	128
9986	126
5091	2621
78999	648
100423029	0
254439	0
91683	906
29984	26
22992	1180
100505593	0
156	2448
338692	627
54961	320
100130987	17
57804	509
23529	24
5883	155
5499	803
374403	47
57571	720
6199	223
5790	77
57175	572
390212	1
57010	33
80194	272
9049	721
9600	1162
10263	934
51475	0
2950	1395
100505621	2
4723	1643
390213	5
254552	53
347853	0
91703	11
222	0
645332	46
81622	182
221	127
4728	607
10312	250
1119	1408
51111	782
53838	222
4041	403
55291	988
51083	5
9633	3
1374	2062
219927	137
3508	327
116512	0
116535	276
219931	251
100422846	3
26579	0
100505834	2
595	2131
220064	188
9965	0
2249	0
2248	0
100127946	3
100009613	0
55107	191
8772	177
8500	1018
100313770	0
2017	1825
22941	567
220070	0
1717	1121
55191	137
440050	7
57830	5
3846	4
387273	3
440051	7
55199	69
100131539	0
245911	0
100133315	21
100129216	0
55298	207
10068	42
4926	3305
100422953	0
220074	443
55004	1601
25906	95
2352	0
2348	3
2350	6
3636	1896
401	0
81570	173
5138	2469
406931	0
116985	1031
100506020	5
10809	346
89849	208
9873	1245
100506045	0
5029	17
5031	3
100287837	24
9828	2330
84957	127
23201	477
58473	20207
5870	3587
51642	123
51287	434
80227	643
374407	8
7351	56
7352	31
26005	135
51400	574
283208	15
283209	548
10008	52
387787	3
100287896	191
10714	148
25884	4
254225	107
143570	46
9789	1026
10825	49
341152	0
11309	851
100507050	2
408	846
442900	0
6188	1847
6079	0
114599	1
283212	54
81544	155
871	524
4135	1335
80168	0
84649	46
100506113	0
7405	256
7481	9
5612	806
100506127	14
56946	225
2615	1030
390226	0
25987	157
55331	258
192134	0
726	557
4975	0
4647	82
220032	0
5058	906
282679	107
1207	1255
51773	608
28971	112
92105	139
65987	18
7069	0
4718	1818
79053	169
