Geneid	alignments
692224	0
145957	282
123591	543
2108	1535
7302	1678
64843	5
49855	1993
5955	2385
100506704	2
9051	43
10099	15860
79834	3938
81698	0
646853	0
10363	3366
84894	16498
645752	7
440292	47
91450	8
23102	1239
646892	31
10518	505
3419	11489
23205	3790
55466	9774
80349	1063
1381	225
3658	2464
123688	79
5685	2873
1138	57
1136	29
1143	3
646934	0
646938	1
11173	140
10933	12183
1512	1692
5923	10692
729911	25
406960	0
100506846	51
390616	658
23423	1505
23251	295
10588	372
400410	77
283687	117
597	1
54469	1990
2184	260
283688	1
9915	26407
100133746	34
58489	1698
57214	861
693132	0
23184	2264
59274	1679
647020	40
161502	13
3603	269
80765	84
100506942	7
342125	8
84206	594
79631	568
283726	340
390660	100
647042	106
100134869	25
440295	246
440297	111
80154	209
6218	1360
643696	26
727751	38
100133144	11
727849	287
100288549	31
100505503	1373
64506	1782
8120	7161
338963	25
283693	25
100505616	278
677778	41
123722	2
123720	800
100505647	623
9455	486
83640	582
123207	703
53339	10160
53346	2131
100505661	79
50810	8110
646	3
6457	3769
57188	235
100505780	13
440299	48
100505679	12
440300	355
388152	338
100288367	127
374650	340
388165	52
100506874	9
54993	373
54581	643
84942	772
4828	125
23478	965
9640	3306
57538	323
9154	7
5151	3920
642423	121
100133220	25
11214	2248
64410	716
100302121	0
123624	2
145978	0
4916	2696
283738	0
26589	870
64963	850
55070	380
100302235	0
407044	0
64782	327
3669	93
176	151
145864	106
4240	3302
11057	10309
6017	535
55215	149
5428	1864
100506983	5
407051	2
254559	2098
51458	209
283761	57
90381	52
374654	327
643368	0
5346	227
8800	262
56964	36
55897	283
145873	65
290	105
10239	4387
100507010	546
348110	829
100422841	0
374655	2131
3418	3358
10509	2324
10519	812
390637	154
440307	56
51335	37143
100507029	222
23766	2653
342132	123
8826	2566
64784	2634
100507079	0
641	251
5045	3961
2242	332
4122	12843
55898	2269
374659	681
100288997	19
91433	908
9055	645
100507118	9
26276	956
100131297	2
390638	0
9899	28772
28232	2965
8128	104
100507166	0
145858	0
100144604	11
400451	1129
643797	11
643806	1
728619	3
100506727	94
100507217	0
1106	5284
100422995	0
56963	7647
400454	2
55784	299
400456	62
145820	27
100507311	0
100507288	1
644192	7
100506754	0
7026	1162
100302258	0
728800	0
100507325	4
145946	0
91948	3
91947	1497
283777	12
3480	3945
145814	41
23336	8560
64927	451
123355	255
4205	8477
145748	1145
196968	3
644800	0
400464	7
170691	297
388182	134
204219	13
55180	370
140460	837
440313	0
145757	48
220	441
100507452	399
79705	854
22856	922
55829	1089
6627	421
5046	2552
80213	5251
123283	2862
441736	47
100507518	0
390648	2
390649	0
100272148	0
26682	0
100124412	2
100302278	1
374666	1591
100288486	8
100287029	6
100132169	19
51728	700
79622	2425
64285	491
4350	1474
8131	3318
3050	8
3042	15
3040	1334
3039	1383
3049	114
55692	2385
100129478	11
83986	2135
8786	3721
398	5772
64714	2775
8312	1415
10573	2751
58986	1682
100134368	45
4833	1107
26063	616
9727	8008
64493	3
6650	1663
100507047	34
100423037	4
146325	2
283948	34
9091	2819
57799	4903
117166	104
84326	1582
100287175	10
100130285	5
84331	412
100507146	8
197335	683
100507167	122
89941	4013
9028	1259
10273	2845
339123	576
84219	1555
146330	72837
100287301	229
79006	2731
65990	1168
124093	246
84264	1419
64428	1769
10232	14
401827	24
724032	0
113000	1454
63922	536
51764	562
388199	17
64788	6053
30812	6506
146336	2
6755	6
390664	20
100128785	18
8912	1522
25823	4
64499	3
7177	2
23430	0
7329	2217
8938	9331
115939	1454
84572	2908
64718	2063
283951	488
645811	145
1186	5680
390667	9
9894	1114
9742	1618
79652	323
100507235	0
57585	1825
90861	1279
23162	26948
100423012	0
4832	1414
65993	1963
197342	247
90864	2676
10101	1383
3483	59
3029	3720
81889	1990
254528	33
64735	0
64711	0
51734	660
6123	0
4716	2720
6187	3033
574042	12
26784	18
735301	50
677844	6
146310	0
10607	985
124056	108
2671	1331
9143	10563
90850	1631
283869	32
9351	3721
4913	621
7249	4387
5310	25851
100188847	0
100287400	29
25837	2114
100507303	161
26788	3
84231	1604
57524	12813
64223	2891
283870	322
283871	4652
1877	1475
1775	231
1632	789
10921	6887
100126328	10
21	10652
650655	180
899	529
80178	132
4917	21
57465	2084
527	29984
51005	582
752014	355
100422974	0
5170	7394
652276	261
645644	1144
100507321	867
54442	1115
83886	130
100128788	12
23524	25364
6923	2237
260429	1
360226	1
10942	2
124220	7
124221	37
64063	1
114984	820
84256	4921
79412	518
124222	4168
9088	51
283875	19
100507378	2
9080	245
9074	20
51330	16
54985	2537
79228	232
146439	90
100128770	37
64386	124
100507419	332
9235	105
84891	3
81854	39
7755	688
100507458	233
7760	2324
4992	46
26184	8
7752	457
4210	32
283876	42
10127	1793
91151	1056
7627	903
4993	3
100463285	9
54925	705
7727	650
146434	71
79903	2708
646174	1
23059	1179
197358	447
84464	1479
1773	327
10131	4081
1387	5167
115	2502
6345	95
100507501	73
7023	352
84662	1159
51025	343
79585	1851
114990	652
9093	3314
57407	1179
3163	5118
100507519	1
29965	14786
342346	69
124402	2708
23295	6970
100507570	6
84309	1902
124401	976
146562	89
26048	798
124404	23
440335	104
79641	5629
84656	7146
29855	2315
5493	3231
9717	6759
51172	2200
100507589	74
146556	466
56052	347
196483	159
54715	18735
440337	19
100507627	4
283953	3
79091	257
18	19191
25880	501
5373	423
23589	1989
100507655	31
7874	6218
100287598	0
29035	2396
100505487	6868
100313938	1
2903	12500
100287628	64
80063	354
2013	1115
146279	10
4682	319
780776	672
4261	50
28955	1662
100505564	9
23274	3633
8651	40
7142	0
58531	0
5620	0
5619	0
116028	360
388210	31
400499	18
100505618	2
9516	3303
8303	24068
51061	980
29066	1974
400500	2
26156	4116
2935	5419
608	5
84127	63
92017	1736
642696	5
55313	1459
729993	2407
2072	754
100505672	23
57496	13702
100505691	6
100129781	144
574455	0
100126355	0
5073	1456
51283	1331
8399	10
642778	500
642799	570
730013	3
23420	6575
100422960	6
100422870	0
100288162	602
9284	1024
23042	3221
123803	554
54700	2104
100505915	254
100288332	1855
255027	456
89927	16249
9665	11747
54820	781
619553	0
4629	713
100506151	18
123811	1942
4363	842
368	43
408050	5293
100422886	2
100422956	1
339044	4588
100288368	9
100506074	1116
64131	2566
100506171	0
100506193	1297
100506250	691
100422836	0
100423006	3
283820	7174
653190	10
6210	618
23204	35234
23049	5997
79905	1271
10229	1057
162073	546
51760	1065
728276	0
79838	55
51573	6167
9738	4613
57020	2375
400506	774
124152	2966
51704	36268
124274	0
2813	0
7369	0
204474	0
54988	83
123876	0
348158	0
116285	3
55623	3184
6296	10
112479	552
81691	154
123879	267
100506372	0
57149	1911
55567	10
57146	271
7783	0
257629	2
1428	4464
400508	3
400509	10
23117	4666
100190986	218
100506395	49
100271836	307
387254	169
51108	6111
10261	41
146183	53
730092	214
440345	4435
7385	7613
255762	60
730094	3767
100506442	107
146177	699
100288072	24
29904	1822
55718	1160
1039	1517
100131998	319
641298	370
100506541	46
100506520	216
100132247	10105
653786	48
9956	3271
57478	4861
6340	11
6338	0
91949	1142
23062	3373
124454	1676
56061	4314
4706	1941
79728	494
84516	2505
100506587	680
5347	200
10595	7
63928	27
5579	36023
10368	8613
5930	3731
400511	7
27327	4697
115584	1394
55114	928
554206	62
51451	1312
100506655	19
343	20
342357	619
9951	3920
100422923	0
162083	0
79831	526
197370	960
400512	2
3566	323
50615	20
283888	47
2975	4739
23247	1590
146395	1390
23214	5076
100506705	26
388228	3588
728741	38
388237	7
728689	5563
1201	484
55911	81
246778	4
26471	291
112869	314
6799	100
6817	1095
728734	166
8663	5772
100507607	5
100506786	54
11273	6192
7284	5133
25970	6187
487	59
100289092	13
79874	693
930	1
84901	1883
83985	1252
27040	188
653390	128
100506862	0
440352	53
728888	1512
100506875	99
100506830	237
606724	150
552900	219
79008	227
445329	661
388242	69
440354	404
81893	17
6693	33
23475	880
283897	16
653808	0
3835	727
4150	9675
112476	24146
79447	1781
9961	1365
10423	6560
440356	17
26470	13973
253982	4693
253980	3287
124446	2358
9344	7057
8479	1702
283899	758
8448	5485
146378	1
83723	2936
226	58633
5531	1166
6911	87
83719	8864
100271831	5
100506914	340
79153	86
5595	7307
11151	3060
654483	208
548593	279
6818	675
613038	100
613037	3346
595101	399
10421	4468
26000	5759
29895	1
1731	274
197407	993
51333	653
79077	979
22928	3145
3683	62
100506928	2
79724	2380
100506960	202
65988	768
100506973	81
92595	463
146542	636
146540	754
115509	477
78994	1262
100506988	409
64319	2827
730183	60
10847	6304
677813	1
5261	1741
90835	229
9810	4469
23361	2411
9274	232
100313837	0
1489	119
283932	109
54620	5552
93129	408
9739	1996
80270	252
112755	27789
6810	1025
79759	832
9726	1162
339105	304
79001	972
10295	1778
84148	1434
100507092	49
5652	7
146547	108
2521	8425
29108	63
493829	22
260434	38
3684	182
3687	409
3681	1
1339	15
100507110	276
283933	88
79798	1502
7041	139
6524	13
100507155	1
64755	3494
100128371	0
51327	0
440359	183
100132341	133
124411	589
10308	553
100133023	0
388248	68
100289290	0
440362	16
729264	44
100507221	0
390705	0
24150	31
386757	37
100132941	0
388255	0
653550	15
729355	41
401847	0
390714	0
440361	0
100132143	0
649159	0
100302162	0
100505948	0
162137	0
606551	4593
283914	12
146481	2
100130700	0
400533	0
124149	0
79801	55
55737	9662
23594	235
91807	86
388272	578
84706	6127
10294	6678
81831	2016
81533	4794
5257	3280
100507534	356
94160	400
85320	61
83752	3409
100507577	1399
6477	878
9683	2624
869	475
123970	0
23090	1498
255919	1503
55027	557
100505488	11
64282	1628
113	1280
29117	970
85407	316
124460	26
64127	27
1540	5655
6299	3024
100505574	1
388276	0
100505619	0
100505649	0
27324	381
643714	3
80205	2774
643802	0
5934	2993
64400	3345
23322	1098
79068	6885
100505692	4
79191	9
643911	36
10265	2
100132339	0
79190	6
4313	213
54947	906
84290	0
6530	4
390732	0
51716	1
1066	17
221223	38
283856	109
100505709	0
2775	34501
26077	17
100505722	2
267	7488
11051	9206
55239	1949
583	4772
84560	0
4504	10018
4502	1048
4500	4
4493	679
4499	184
4489	4
326343	3
4490	0
4494	27
4495	63
4496	5
644314	2
4501	212
100505742	5
9688	805
406930	1
6559	0
9709	3095
1071	14
84166	199
221184	1646
80011	5401
89970	467
23568	5050
51090	6495
6367	0
6376	11169
6361	0
57019	1959
57017	2391
5432	3177
55715	958
92922	56
221188	7
9289	8581
222487	0
84229	14
10300	3134
3801	2375
388282	0
1258	333
374739	10
57567	937
79650	2141
4324	1062
29105	1789
1459	914
100505792	821
29070	1563
221191	4
64785	150
65009	66396
100505804	578
79918	667
23019	3183
677827	0
100287593	0
677830	1
55238	850
2806	9536
644649	454
729159	0
1006	1263
100302738	0
1009	1696
283867	4
1003	814
100505865	25
146227	462
400539	6
7084	2709
51192	234
113540	131
146225	36
123920	197
146223	10667
1783	17536
283847	7
8883	1286
100505908	14
766	516
57546	885
100505926	319
1014	3
6236	106
51647	1624
8824	3367
23491	247
283848	3885
865	1266
80262	1421
84752	605
8717	313
55336	80
3299	1637
8996	1021
653319	4309
283849	212
1874	2067
79767	132
442901	0
26231	205
29100	736
29109	640
6553	894
25894	285
146212	13
55282	19
51673	2753
29800	368
3291	36
9114	9213
181	32
100505942	294
79567	8360
10664	3018
146206	2003
65057	1347
50855	1663
84080	495
388284	242
81577	3277
57610	1568
55815	459
80152	2650
57215	1860
10204	1905
23644	3304
123904	55
5681	1271
1506	131
5699	606
3931	369
6560	1307
64180	2
64174	54
55794	667
54920	316
4775	631
80004	196
23659	1017
9057	1744
84138	199
54496	1373
55512	2590
146198	2531
1001	151
999	273
79613	768
3038	125
54921	2106
84916	1468
6645	2152
27183	9513
100506031	425
84342	984
64146	161
51388	541
146456	45
7014	3497
80777	6176
10725	6343
100302119	0
1728	802
28987	837
11060	2779
406932	0
348174	62
283970	684
55066	2791
283971	38
729513	374
100506060	33
118460	604
16	15425
11269	599
100506083	119
55308	2229
6483	2168
197258	836
25839	1726
23450	4218
100113402	0
692214	0
146433	783
92154	26245
55697	1843
100130894	141
54768	244
55783	726
794	471
7571	1593
100506105	7
7567	159
10164	3
100132529	2
6898	0
91862	22
23035	3127
100379141	0
164	6433
692111	0
342371	3102
55565	1065
9798	4821
342372	54
1723	368
3240	80
3250	670
54957	1347
9785	2819
83449	14
463	799
100506152	1
283902	2
388289	5
100506172	0
5713	711
100506201	31
283922	151
440348	3
100507666	253
497190	86
2734	10032
100132346	66
55159	626
197259	104
79152	4176
79726	1961
84937	2597
197257	1486
162239	2157
440387	2
1504	1
100506281	4
9564	5880
10428	2735
124491	295
4166	794
23563	365
79583	1274
11345	10710
23536	575
3735	2375
54386	21296
85445	5452
22879	1380
100130958	26
170692	8
283927	285
57687	5453
10143	12
51741	1034
100506307	0
4094	2044
83657	34
124359	176
100506324	0
56942	1434
55839	455
23300	5824
123775	696
2653	1257
114780	139
53630	78
8139	130
80790	7335
100129617	13
5336	101
100506396	0
93517	0
3294	0
10200	1121
1012	5999
100422853	0
3281	5865
23417	682
29948	221
54550	1638
146167	42
8720	4171
100506417	78
83693	4284
123872	235
9013	3457
161931	44
654780	6
93107	26
58189	654
9914	352
57707	543
23406	3175
79786	354
9100	2804
83716	307
55625	2316
9764	25167
339145	0
400548	32
100506467	8
123855	25
197196	0
23199	2716
51659	88
404550	47
100302261	0
10328	837
100506521	0
1327	10045
3394	117
100506542	0
732275	0
400550	116
2294	100
64779	481
146512	8
2303	32
2300	13
100506559	1
100506581	62
79791	4177
81631	13417
23174	2886
57338	19957
100129215	77
100129637	843
54758	697
8140	4771
100506670	0
763	11
54971	456
400553	530
100506735	21
84627	594
161882	573
124245	2598
27189	0
1535	78
4597	2959
197187	742
333929	319
115992	940
348180	675
9780	1342
100289580	27
339059	23
81620	171
353	616
2588	872
51693	1004
390748	70
863	1184
100129697	58
100506183	253
197322	804
283860	29
1013	11
146429	0
100506202	0
197320	280
29123	8527
100506251	12
100287036	2
100506268	65
6687	5336
6137	7443
606500	15
27132	1549
1800	0
5119	4738
124045	270
8558	2067
124044	1036
9605	2663
100128881	169
92822	1268
2175	229
84501	1759
22980	5574
4157	337
10381	21731
54849	6083
92806	840
172	717
79007	6617
2622	989
750	52
100130015	148
11105	3
100132055	4
100506347	12
100289383	4
100506359	1
8447	276
100506371	2
9501	203
100506388	41
400566	1056
359845	423
55275	6621
79850	488
50628	569
100131454	164
51031	3183
55178	764
64359	584
100130876	2
29928	1302
100506836	92
29	26476
100422835	1
727857	31
286753	15
7531	42678
1398	1844
4641	853
51763	1950
100306951	133
5306	11932
100507036	219
124935	2176
8578	427
83547	434
10594	11059
727910	222
84981	928
407004	0
124997	1633
5345	72
5176	2767
114826	757
6117	3478
146760	2490
1801	1128
124641	265
406921	2
406994	0
3090	183
23293	3361
100506397	0
63826	379
55720	1316
692208	4
692207	0
9905	10869
4335	3359
284009	28
79066	1538
5048	26771
23277	4798
100302208	0
23108	12162
8386	0
4991	0
8390	2
100288728	0
26189	0
8383	0
653166	0
4995	23
4994	0
390756	0
8387	8
8392	1
8388	5
84690	27
443	1289
162514	207
7442	914
23729	947
1497	686
30851	1102
83460	817
5026	857
100506618	82
3682	577
83903	12
55421	1392
84254	12563
5023	15
489	297
23140	2960
124936	1807
51479	4919
7326	3422
201305	75
124976	3132
10514	2222
124975	0
342527	20
246	31
27043	4993
409	2593
400569	398
58191	359
84225	62
9032	0
284013	39
388323	93
100288822	10
5694	1612
5338	1066
50488	11156
1145	25
100130311	235
2811	69
8402	4189
26001	4482
5216	4680
2027	100
9552	1542
23125	14942
388324	342
10749	12980
55065	23
124961	1028
7775	384
100506676	90
9098	451
84622	790
100130950	281
388325	0
9135	9489
4927	773
84268	1653
708	2193
56919	948
51009	420
79003	1104
728392	12380
22861	239
23302	2086
23746	11
54478	5
83394	9627
9851	1549
84817	323
51003	209
388327	377
284111	1220
54739	1779
162517	1
83659	17
245	49
100506713	182
239	149
440400	4122
124944	639
100506755	143
406971	2
574456	0
255877	81
201232	75
162515	126
10462	1
433	16
432	292
1742	22191
37	7871
442898	35
1856	1309
79142	1903
11337	8283
23399	2934
23587	1623
1366	15
6517	158
100506772	0
51087	226
1984	4609
2874	1610
84461	3927
390760	7
9744	128
147040	319
339168	0
8711	107
57048	633
254863	344
57555	14080
374768	0
201243	0
284114	26
2256	630
1140	849
57659	14708
643664	4
5430	13748
8742	1870
407977	0
8741	594
26168	3195
1973	3700
652965	8
652966	57
26781	106
968	319
9526	1330
6665	468
9513	5149
6462	34
112483	2620
482	34003
7157	383
100506809	28
55135	253
1949	5125
146754	162
118432	1
23135	1277
92162	98
84316	1224
124637	1662
1107	12765
677763	4
284023	413
9196	750
58485	3134
116840	1324
3000	12
247	65
242	100
100422983	0
59344	113
84667	45
5187	3423
6844	46010
84314	559
727676	0
54785	723
9212	0
284029	41
80169	1721
5198	1303
399512	79
29098	109
22899	294
146852	0
100128288	330
124751	162
6154	3387
643904	0
81565	5417
4628	9993
146849	4
388333	0
162387	0
146850	33
23533	75
9423	659
9482	588
146845	139
124739	827
201140	22
644070	9
9340	38
5957	132
8522	38680
8735	5
4626	1
4622	3
4619	4
4620	0
4621	146
6341	890
56985	195
388335	307
100289255	6
644139	93
388336	1637
1770	237
7566	555
6416	11043
100126313	0
284034	2
93649	31
9912	7656
60528	2311
9955	18
100506974	53
94158	16
100506989	215
1352	616
146822	0
9953	18
84815	13
400576	0
94150	0
5376	6805
64518	30
284040	840
201158	559
374286	21
10626	590
100507069	10
57335	757
353149	132
644694	1
4213	2009
136	380
125150	756
54902	4906
9611	5239
9487	193
100302124	0
201161	831
7314	53483
51393	302
125144	3566
692087	4
26800	18
692106	9
388341	1521
57336	463
57547	332
9720	53
162632	1231
100129396	11
400578	7
96597	0
23495	0
23164	5034
100507087	628
201164	628
201163	3468
8533	2437
56953	720
55090	1931
51655	6534
10400	443
10743	4713
140771	61
6720	5559
693120	1
146691	19105
100507131	336
83450	316
91647	351
79018	1373
1819	946
51168	443
54890	7646
3996	5809
2314	2961
125170	1026
7156	1004
140775	1836
6470	297
645027	1
339240	0
654346	4
220594	1665
80039	11
284047	7
254272	10
729288	463
2310	1049
147166	432
10517	21
51030	1006
5636	1148
125206	10
644815	15
10750	89
26851	6
780852	1
100132472	3
780854	4
400581	15
79999	4
780851	28
780853	1
388436	5
22905	8942
27077	355
100302256	4
5598	717
4239	133
7732	4135
55244	280
677882	1
224	2912
146802	14
218	19
9706	5436
11216	1619
92521	3697
348254	65
284194	8
644945	3
256223	0
339184	17
100507263	24
23326	24089
25979	836
8834	816
256302	929
5606	485
3768	1180
339263	3589
284123	0
284124	2
100462977	0
100506418	0
26118	9503
440419	0
8844	1253
3965	226
4843	448
201229	3059
51701	9396
23615	27
23614	5
284085	2
27346	841
90410	538
7126	4213
26073	5091
147007	1292
645832	1
7448	91
23098	501
113235	543
9058	2
8456	0
9094	1662
94005	2565
230	44438
10615	437
100506436	118
124923	1336
9703	6426
6388	1185
6830	5860
147011	167
83871	469
6147	1811
26808	4
26773	5
26809	12
26772	9
116238	211
284086	132
9618	1323
55731	1843
26284	2179
574411	1
406936	1
2319	8570
147015	439
57649	2164
124925	2154
51268	645
399687	4567
9220	265
1411	8
57532	4974
57551	346
100506461	4004
116236	355
90313	541
28964	13965
124930	3053
84940	4708
85464	1807
374786	78
84081	1806
494335	0
100423003	0
6532	12
642	1205
388364	0
1362	4679
9527	2475
26083	12
100506480	0
147172	1113
6459	210
440423	68
51379	1299
100506501	69
79915	184
79736	321
55803	152
84282	211
503645	8
646021	58
400590	1485
4763	7168
100506582	58
4974	9104
2124	326
2123	4528
84440	18577
406968	1
100126356	0
55352	3609
55813	671
23512	1834
114659	576
6458	268
55288	4139
503640	2
100506596	18
